value,timestamp
-1.120891811116454,2021-07-01 00:00:00
-0.9189337127172136,2021-07-01 00:10:00
-0.8750137837741714,2021-07-01 00:20:00
,2021-07-01 00:30:00
-1.0271893018505596,2021-07-01 00:40:00
-0.985390873090478,2021-07-01 00:50:00
-0.963631608157039,2021-07-01 01:00:00
-1.0473306621990677,2021-07-01 01:10:00
-0.9885525259294732,2021-07-01 01:20:00
-0.8532957711485964,2021-07-01 01:30:00
-1.205654065845167,2021-07-01 01:40:00
-0.9751102165352448,2021-07-01 01:50:00
-1.0738194641210288,2021-07-01 02:00:00
-0.92398652253803,2021-07-01 02:10:00
-1.075981376461726,2021-07-01 02:20:00
-0.8943751240307194,2021-07-01 02:30:00
-1.0791185713811462,2021-07-01 02:40:00
-0.8829054805539855,2021-07-01 02:50:00
-0.8983445018343383,2021-07-01 03:00:00
-0.9663963686122424,2021-07-01 03:10:00
-0.936338032647958,2021-07-01 03:20:00
-1.1778329237053418,2021-07-01 03:30:00
-1.134204444574518,2021-07-01 03:40:00
-1.008831509390531,2021-07-01 03:50:00
-0.475505072458001,2021-07-01 04:00:00
-1.0492895857689086,2021-07-01 04:10:00
-0.8306999514853645,2021-07-01 04:20:00
-0.8491200319192683,2021-07-01 04:30:00
-0.9740808836160036,2021-07-01 04:40:00
-1.0399792349841404,2021-07-01 04:50:00
-1.050767733050911,2021-07-01 05:00:00
-0.9591679751550474,2021-07-01 05:10:00
-1.092393796297391,2021-07-01 05:20:00
-0.7844887530252533,2021-07-01 05:30:00
-0.8996564279887374,2021-07-01 05:40:00
-0.9101088801761188,2021-07-01 05:50:00
-0.9871920069305594,2021-07-01 06:00:00
-1.053718620896905,2021-07-01 06:10:00
-1.0163466713081093,2021-07-01 06:20:00
-1.1256506327474736,2021-07-01 06:30:00
-1.0937139008033845,2021-07-01 06:40:00
-1.0493690342530106,2021-07-01 06:50:00
-0.7974673502393708,2021-07-01 07:00:00
-1.127621293428303,2021-07-01 07:10:00
-1.3606413638017707,2021-07-01 07:20:00
-1.099352294028999,2021-07-01 07:30:00
-1.1267589885143523,2021-07-01 07:40:00
-1.074542259108699,2021-07-01 07:50:00
-1.0574986515998783,2021-07-01 08:00:00
-1.0676827020293242,2021-07-01 08:10:00
-0.9460926615871336,2021-07-01 08:20:00
-0.3767452990506337,2021-07-01 08:30:00
-0.8957738909603223,2021-07-01 08:40:00
-0.9904289670773604,2021-07-01 08:50:00
-1.135813714787327,2021-07-01 09:00:00
-1.031999845919469,2021-07-01 09:10:00
-1.1531545226779762,2021-07-01 09:20:00
-0.869695698405443,2021-07-01 09:30:00
-1.0565055516316957,2021-07-01 09:40:00
-0.9865110293582804,2021-07-01 09:50:00
-0.953189850659246,2021-07-01 10:00:00
-0.8150209647762049,2021-07-01 10:10:00
-1.03155525116816,2021-07-01 10:20:00
-1.07844379059733,2021-07-01 10:30:00
,2021-07-01 10:40:00
-0.036723322963093,2021-07-01 10:50:00
,2021-07-01 11:00:00
-0.8682152037579528,2021-07-01 11:10:00
-1.0231733856843828,2021-07-01 11:20:00
-1.057148867538121,2021-07-01 11:30:00
-0.8935116807012613,2021-07-01 11:40:00
-0.9219311734298494,2021-07-01 11:50:00
-1.1383323740628948,2021-07-01 12:00:00
-1.0334662846473357,2021-07-01 12:10:00
-1.2183762674604413,2021-07-01 12:20:00
-0.966061464492351,2021-07-01 12:30:00
-0.9553526321289983,2021-07-01 12:40:00
-1.0236105759235246,2021-07-01 12:50:00
-0.9207307707029648,2021-07-01 13:00:00
-1.0667425144335412,2021-07-01 13:10:00
-1.002342867644773,2021-07-01 13:20:00
-1.0797565563636615,2021-07-01 13:30:00
-0.8427997044845124,2021-07-01 13:40:00
-1.1033453737465757,2021-07-01 13:50:00
-0.914940686935148,2021-07-01 14:00:00
-0.8285134467005372,2021-07-01 14:10:00
-1.0232350435476532,2021-07-01 14:20:00
-0.9449728607610712,2021-07-01 14:30:00
-0.972959921755546,2021-07-01 14:40:00
-0.949814032152706,2021-07-01 14:50:00
-0.9015521950793228,2021-07-01 15:00:00
-0.8421657363494234,2021-07-01 15:10:00
-1.0205937670802707,2021-07-01 15:20:00
-1.0532871405018107,2021-07-01 15:30:00
-0.989223857217422,2021-07-01 15:40:00
-0.9889049018323296,2021-07-01 15:50:00
-0.8611395899106017,2021-07-01 16:00:00
-1.2254547611104702,2021-07-01 16:10:00
-1.02668449974363,2021-07-01 16:20:00
-1.0292248113682618,2021-07-01 16:30:00
-0.764421574504129,2021-07-01 16:40:00
-1.1034097019461544,2021-07-01 16:50:00
-0.979251906726289,2021-07-01 17:00:00
-0.9592576772042172,2021-07-01 17:10:00
-0.9857233098967998,2021-07-01 17:20:00
-0.9731893726558796,2021-07-01 17:30:00
-1.097477904757513,2021-07-01 17:40:00
-0.5572787954034004,2021-07-01 17:50:00
-0.9735733012490838,2021-07-01 18:00:00
-1.0830423595947083,2021-07-01 18:10:00
-0.964962277224302,2021-07-01 18:20:00
-0.9043484590151744,2021-07-01 18:30:00
-1.0681318364976409,2021-07-01 18:40:00
-0.9664761833030878,2021-07-01 18:50:00
-1.0387719505937585,2021-07-01 19:00:00
-1.041417721862332,2021-07-01 19:10:00
0.6364602852533239,2021-07-01 19:20:00
,2021-07-01 19:30:00
-0.9139448338254964,2021-07-01 19:40:00
-1.0337379276205014,2021-07-01 19:50:00
