value,timestamp,anomaly
-0.8038860809716517,2021-07-01 00:00:00,False
-0.7052835720722394,2021-07-01 00:30:00,False
-0.8675806456442349,2021-07-01 01:00:00,False
-0.8727587390837948,2021-07-01 01:30:00,False
-0.8177174156241067,2021-07-01 02:00:00,False
-0.9349431906652091,2021-07-01 02:30:00,False
-0.8389292667850615,2021-07-01 03:00:00,False
-0.7470078563951857,2021-07-01 03:30:00,False
-0.6142055458840077,2021-07-01 04:00:00,False
-0.8395741492448638,2021-07-01 04:30:00,False
-0.6149040777802384,2021-07-01 05:00:00,False
-0.6808931759906711,2021-07-01 05:30:00,False
-0.6108645996767217,2021-07-01 06:00:00,False
-0.7028533898333713,2021-07-01 06:30:00,False
-0.6779680651608504,2021-07-01 07:00:00,False
-0.7558365958093023,2021-07-01 07:30:00,False
-0.8029609295481885,2021-07-01 08:00:00,False
-0.6847600498675007,2021-07-01 08:30:00,False
-0.819275534604047,2021-07-01 09:00:00,False
-0.8928971163654513,2021-07-01 09:30:00,False
-0.8850831081406398,2021-07-01 10:00:00,False
-0.7231108108481501,2021-07-01 10:30:00,False
-0.8346786744885817,2021-07-01 11:00:00,False
-0.856669216973131,2021-07-01 11:30:00,False
-0.7566043718688067,2021-07-01 12:00:00,False
-0.7737826362411038,2021-07-01 12:30:00,False
-0.7945672734706197,2021-07-01 13:00:00,False
-1.0333272910224405,2021-07-01 13:30:00,False
-0.8388205265881682,2021-07-01 14:00:00,False
-0.95610696108766,2021-07-01 14:30:00,False
-0.842407792431612,2021-07-01 15:00:00,False
-1.075388221592809,2021-07-01 15:30:00,False
-1.0004489933306293,2021-07-01 16:00:00,False
,2021-07-01 16:30:00,False
-1.0824270291321303,2021-07-01 17:00:00,False
-0.9919315285203556,2021-07-01 17:30:00,False
-1.019577471516114,2021-07-01 18:00:00,False
-1.1078866219088508,2021-07-01 18:30:00,False
-1.0625448712666417,2021-07-01 19:00:00,False
-0.9536600731679244,2021-07-01 19:30:00,False
-1.1147122625306185,2021-07-01 20:00:00,False
-0.8533767604929722,2021-07-01 20:30:00,False
-0.9736616094161988,2021-07-01 21:00:00,False
-1.0787494072944332,2021-07-01 21:30:00,False
-0.8342073007846278,2021-07-01 22:00:00,False
-0.824061597027784,2021-07-01 22:30:00,False
-0.7877105794840762,2021-07-01 23:00:00,False
-0.8989753912891114,2021-07-01 23:30:00,False
-0.8928087572167259,2021-07-02 00:00:00,False
-0.993363734338791,2021-07-02 00:30:00,False
-0.9688569757754576,2021-07-02 01:00:00,False
-0.8183488140510571,2021-07-02 01:30:00,False
-0.7812755529264163,2021-07-02 02:00:00,False
-0.9341728272796764,2021-07-02 02:30:00,False
-0.7701745021455497,2021-07-02 03:00:00,False
-0.6988477525776662,2021-07-02 03:30:00,False
-0.7994361306411801,2021-07-02 04:00:00,False
-0.8599721240407655,2021-07-02 04:30:00,False
-0.7636873058444894,2021-07-02 05:00:00,False
-0.6672255666262732,2021-07-02 05:30:00,False
-0.6959103063629647,2021-07-02 06:00:00,False
-0.8210601262421513,2021-07-02 06:30:00,False
-0.7353025201115954,2021-07-02 07:00:00,False
-0.6238468701956837,2021-07-02 07:30:00,False
-0.766105051694824,2021-07-02 08:00:00,False
-0.7426914694963417,2021-07-02 08:30:00,False
-0.7375231889448475,2021-07-02 09:00:00,False
0.3869473577364841,2021-07-02 09:30:00,True
-0.8195240913947426,2021-07-02 10:00:00,True
-0.64124414649799,2021-07-02 10:30:00,False
-0.7518628922933337,2021-07-02 11:00:00,False
-0.7498579738357187,2021-07-02 11:30:00,False
-0.8993331184651202,2021-07-02 12:00:00,False
-0.719764383001015,2021-07-02 12:30:00,False
-0.8570401442494149,2021-07-02 13:00:00,False
-0.9009832978402827,2021-07-02 13:30:00,False
-0.9004814003424548,2021-07-02 14:00:00,False
-0.8768976834457173,2021-07-02 14:30:00,False
-1.04197238735264,2021-07-02 15:00:00,False
-1.126850298169073,2021-07-02 15:30:00,False
-1.0133006769016322,2021-07-02 16:00:00,False
-0.9580503603677982,2021-07-02 16:30:00,False
-0.9061181724198248,2021-07-02 17:00:00,False
-1.0232723535996684,2021-07-02 17:30:00,False
-0.9201235373447028,2021-07-02 18:00:00,False
-1.0330374704083414,2021-07-02 18:30:00,False
-1.0363417261610373,2021-07-02 19:00:00,False
-0.986431395436152,2021-07-02 19:30:00,False
-1.0444299876138168,2021-07-02 20:00:00,False
-0.872702591307729,2021-07-02 20:30:00,False
-0.9392180686785868,2021-07-02 21:00:00,False
-0.9182808309038288,2021-07-02 21:30:00,False
-0.8866960312035319,2021-07-02 22:00:00,False
-0.9700906242746103,2021-07-02 22:30:00,False
-1.0416840115428636,2021-07-02 23:00:00,False
-0.9077306741460248,2021-07-02 23:30:00,False
-0.8634271858916844,2021-07-03 00:00:00,False
-0.757507542699678,2021-07-03 00:30:00,False
-0.7868257308348667,2021-07-03 01:00:00,False
-0.8239718067197866,2021-07-03 01:30:00,False
-0.6857180823548017,2021-07-03 02:00:00,False
-0.6843931463384715,2021-07-03 02:30:00,False
-0.7237201422030054,2021-07-03 03:00:00,False
-0.9167731608054056,2021-07-03 03:30:00,False
-0.6019799662352191,2021-07-03 04:00:00,False
-0.729925518685522,2021-07-03 04:30:00,False
-0.7889601538883892,2021-07-03 05:00:00,False
-0.8018377103247901,2021-07-03 05:30:00,False
-0.7790648505001567,2021-07-03 06:00:00,False
-0.7325606759409466,2021-07-03 06:30:00,False
-0.7580665174671471,2021-07-03 07:00:00,False
-0.7597028506467556,2021-07-03 07:30:00,False
0.7516711014386614,2021-07-03 08:00:00,True
-0.7188952883168487,2021-07-03 08:30:00,False
-0.8427511806704683,2021-07-03 09:00:00,False
-0.7524772470753005,2021-07-03 09:30:00,False
-0.6939022401289823,2021-07-03 10:00:00,False
-0.7990952840648735,2021-07-03 10:30:00,False
-0.9151561254692332,2021-07-03 11:00:00,False
-0.7900002307534189,2021-07-03 11:30:00,False
0.117797083481894,2021-07-03 12:00:00,True
-0.680023263303329,2021-07-03 12:30:00,False
-0.7661590154037966,2021-07-03 13:00:00,False
-0.0820396140926831,2021-07-03 13:30:00,True
-0.9212779309632734,2021-07-03 14:00:00,False
-0.9180388642479004,2021-07-03 14:30:00,False
-1.0118551544012746,2021-07-03 15:00:00,False
-0.8815257058913237,2021-07-03 15:30:00,False
-1.0067150231970323,2021-07-03 16:00:00,False
-1.0232900067343147,2021-07-03 16:30:00,False
,2021-07-03 17:00:00,False
-1.0903644973084412,2021-07-03 17:30:00,False
-0.8396176948008457,2021-07-03 18:00:00,False
-0.9287076996399426,2021-07-03 18:30:00,False
-0.9208841745843964,2021-07-03 19:00:00,False
-0.9164911311334438,2021-07-03 19:30:00,False
-1.1019852318645946,2021-07-03 20:00:00,False
-0.2017858180838783,2021-07-03 20:30:00,True
-1.1070591733025443,2021-07-03 21:00:00,False
-1.073833907056729,2021-07-03 21:30:00,False
-0.8384967694933031,2021-07-03 22:00:00,False
-1.0742348106101125,2021-07-03 22:30:00,False
-0.8034607117090335,2021-07-03 23:00:00,False
-0.8930326009879829,2021-07-03 23:30:00,False
-0.8549027345945102,2021-07-04 00:00:00,False
-0.7466068330493251,2021-07-04 00:30:00,False
-0.8560440724676585,2021-07-04 01:00:00,False
-0.8173131446455165,2021-07-04 01:30:00,False
-0.9569974072835368,2021-07-04 02:00:00,False
-0.9021510847598868,2021-07-04 02:30:00,False
-0.9346398050528086,2021-07-04 03:00:00,False
-0.8599107029770693,2021-07-04 03:30:00,False
-0.7740756631997185,2021-07-04 04:00:00,False
-0.6193977398831211,2021-07-04 04:30:00,False
-0.5898476284393338,2021-07-04 05:00:00,False
-0.6314241933468038,2021-07-04 05:30:00,False
-0.7655983227772923,2021-07-04 06:00:00,False
-0.6491052921496678,2021-07-04 06:30:00,False
-0.7898124016668128,2021-07-04 07:00:00,False
-0.7856826174289572,2021-07-04 07:30:00,False
-0.8942846711592352,2021-07-04 08:00:00,True
0.9644453465314832,2021-07-04 08:30:00,True
-0.7591769463320045,2021-07-04 09:00:00,False
-0.8305062946546936,2021-07-04 09:30:00,False
-0.7829178807425531,2021-07-04 10:00:00,False
