value,timestamp
1.0950494838127176,2021-07-01
1.0395605791150135,2021-07-02
1.0071880745115278,2021-07-03
1.077528607386968,2021-07-04
0.9949718248411272,2021-07-05
0.9837579461884428,2021-07-06
1.0936810222111288,2021-07-07
1.059989107081177,2021-07-08
0.9913120947136056,2021-07-09
0.8858709043236097,2021-07-10
1.1588457263661414,2021-07-11
1.0438324480969532,2021-07-12
1.2449177771252469,2021-07-13
1.1752734840153616,2021-07-14
1.0314524408228374,2021-07-15
1.1260874717507574,2021-07-16
,2021-07-17
0.7810755290407825,2021-07-18
1.0845302601106213,2021-07-19
0.8708779896444716,2021-07-20
1.0233130126225891,2021-07-21
0.9249632290755494,2021-07-22
1.0071644450301764,2021-07-23
0.815406405820132,2021-07-24
0.9976226514413148,2021-07-25
0.9001333875112331,2021-07-26
1.0231210213632158,2021-07-27
0.9585731264252908,2021-07-28
1.0174834008800662,2021-07-29
1.0471627876780487,2021-07-30
1.081139840037746,2021-07-31
1.0986117722283033,2021-08-01
0.9677386544711556,2021-08-02
1.140793404413306,2021-08-03
0.8773887725702145,2021-08-04
0.9110669543419146,2021-08-05
0.9082552161851454,2021-08-06
1.1481711308730196,2021-08-07
0.8774620895846748,2021-08-08
,2021-08-09
1.010595175512441,2021-08-10
0.9841895617750898,2021-08-11
0.1155579917655242,2021-08-12
,2021-08-13
1.0105893574093114,2021-08-14
0.9725423633553102,2021-08-15
0.9284343867253436,2021-08-16
0.995067164614658,2021-08-17
1.068017642122547,2021-08-18
1.1137201471144635,2021-08-19
0.9624458312343922,2021-08-20
1.1261781446590524,2021-08-21
1.079298893520661,2021-08-22
,2021-08-23
1.0185441286387245,2021-08-24
0.7689880479476082,2021-08-25
1.1437062069561053,2021-08-26
1.0039281096080477,2021-08-27
1.1405224335838309,2021-08-28
0.9766100850936792,2021-08-29
0.9177074111545592,2021-08-30
1.05148155386743,2021-08-31
0.9772275187008976,2021-09-01
0.9562640380867976,2021-09-02
1.0209256902008736,2021-09-03
1.1026039611267595,2021-09-04
1.0428754396193212,2021-09-05
0.995604422414871,2021-09-06
1.1024257417257397,2021-09-07
0.921982799262016,2021-09-08
0.9499931978550684,2021-09-09
0.99174770766591,2021-09-10
0.95696721179345,2021-09-11
0.8848187123010793,2021-09-12
0.8952999599860837,2021-09-13
1.0076555972463077,2021-09-14
0.8623034476738234,2021-09-15
1.02325732802556,2021-09-16
1.0422673766544364,2021-09-17
0.9309614497808556,2021-09-18
0.9011882670125412,2021-09-19
0.8670547896451692,2021-09-20
0.9247657159213236,2021-09-21
0.9269552327872792,2021-09-22
1.0942444242301768,2021-09-23
1.1585371498863095,2021-09-24
0.3629445279776762,2021-09-25
0.8837425767374373,2021-09-26
1.0689927488815925,2021-09-27
0.8580870534383982,2021-09-28
1.0309618832355694,2021-09-29
-0.4235321818130866,2021-09-30
-1.2175632356529156,2021-10-01
-1.0252549371402908,2021-10-02
-0.8834270205674675,2021-10-03
-0.9312212397077504,2021-10-04
-1.0132618208059665,2021-10-05
-0.9568846890017736,2021-10-06
-1.0430480566243092,2021-10-07
-0.9017961774233888,2021-10-08
-0.9935949542011852,2021-10-09
-1.0383599723993964,2021-10-10
-1.091155104224098,2021-10-11
-0.7651204544849555,2021-10-12
-0.9283638215333871,2021-10-13
-1.0030731840770837,2021-10-14
-1.007900164477954,2021-10-15
-0.9032676996565094,2021-10-16
-1.0015637972434612,2021-10-17
-0.9626711012648612,2021-10-18
-0.9382642728830825,2021-10-19
-0.9569529260434424,2021-10-20
-0.9925802517185484,2021-10-21
-0.9841330433370884,2021-10-22
-1.025120900461014,2021-10-23
-0.9637557203527992,2021-10-24
-1.0261443566545376,2021-10-25
-0.8853147095422657,2021-10-26
-1.0907336400281349,2021-10-27
-1.0072967713404708,2021-10-28
-1.063934957721167,2021-10-29
-0.589233440913028,2021-10-30
-0.8894938468164727,2021-10-31
-0.8759855524603392,2021-11-01
-1.061759158885407,2021-11-02
,2021-11-03
-1.0711570192977944,2021-11-04
-1.1102074701338005,2021-11-05
-1.1725447923274848,2021-11-06
-0.8808694358806274,2021-11-07
-1.063324619051876,2021-11-08
-0.9525943751879796,2021-11-09
-1.058038185177781,2021-11-10
-0.9168473336281984,2021-11-11
-0.9206336584612584,2021-11-12
-1.0063451072033396,2021-11-13
-1.1160511445371737,2021-11-14
,2021-11-15
-1.0224100629868644,2021-11-16
,2021-11-17
-1.1217999594821653,2021-11-18
-0.918927593667024,2021-11-19
-0.8464400447152761,2021-11-20
-1.0138624171204162,2021-11-21
-0.8842810163852526,2021-11-22
-1.0217641289276669,2021-11-23
-0.8132266525968508,2021-11-24
