value,timestamp,anomaly
0.4947211508215271,2021-07-01,False
-0.404031757747809,2021-07-02,False
-1.163046930680501,2021-07-03,False
-0.6819959114342146,2021-07-04,False
0.0090592805696891,2021-07-05,False
0.8604104161026755,2021-07-06,False
1.1229853225091528,2021-07-07,False
0.1044339335619746,2021-07-08,True
-0.4878199538069445,2021-07-09,False
-1.126481880822533,2021-07-10,False
-0.8860701515580375,2021-07-11,False
0.0124858082211895,2021-07-12,False
-0.5111757015677121,2021-07-13,True
1.0344042018416402,2021-07-14,False
-0.041301042610528,2021-07-15,True
-0.4424899380452389,2021-07-16,False
-1.191175608361972,2021-07-17,False
-0.0290657304521761,2021-07-18,True
0.0112702550151149,2021-07-19,False
0.8484655666332462,2021-07-20,False
0.96707343244767,2021-07-21,False
0.392477704570399,2021-07-22,False
-0.4732065841255916,2021-07-23,False
-0.9226836879172848,2021-07-24,False
-0.687446393634958,2021-07-25,False
0.0120217002659507,2021-07-26,False
,2021-07-27,False
0.9678392595413232,2021-07-28,False
0.5104306045341679,2021-07-29,False
-0.4034884414488616,2021-07-30,False
-0.8688919207504398,2021-07-31,False
-0.7861863151185933,2021-08-01,False
,2021-08-02,False
0.6654516242322228,2021-08-03,False
0.9144645441032628,2021-08-04,False
0.4990937622616966,2021-08-05,False
-0.4597096481672158,2021-08-06,False
-0.9691289865380852,2021-08-07,False
-0.8568005740235349,2021-08-08,False
,2021-08-09,False
0.7925815424421045,2021-08-10,False
0.8434823728596488,2021-08-11,False
0.5445030325965229,2021-08-12,False
-0.4067800620269697,2021-08-13,False
-1.0143753220522025,2021-08-14,False
-0.9836267225497926,2021-08-15,False
0.0118906936198308,2021-08-16,False
0.7195814420484332,2021-08-17,False
1.1007427878120986,2021-08-18,False
0.4278440779130349,2021-08-19,False
-0.4268503235170195,2021-08-20,False
-0.9531314521281882,2021-08-21,False
-0.7996265033179373,2021-08-22,False
0.0153925288448899,2021-08-23,False
0.6305933505152718,2021-08-24,False
0.897161964300029,2021-08-25,False
0.4336609598143012,2021-08-26,False
-0.4494677780210644,2021-08-27,False
-0.9199735148635868,2021-08-28,False
-0.8223954011769755,2021-08-29,False
0.0125780533050707,2021-08-30,False
0.8589419830086908,2021-08-31,False
0.952558805502635,2021-09-01,False
0.5240944874028954,2021-09-02,False
-0.4330255698553615,2021-09-03,False
-1.013449871094111,2021-09-04,False
-0.5330944864328251,2021-09-05,True
0.0141640197365812,2021-09-06,False
0.8801424665949455,2021-09-07,False
0.9821700005602052,2021-09-08,False
0.4371542094567479,2021-09-09,False
0.858305621534637,2021-09-10,True
-0.8645150144101167,2021-09-11,False
-0.7807485554729796,2021-09-12,False
0.0135954982010436,2021-09-13,False
0.99046119115856,2021-09-14,False
0.9500243455439096,2021-09-15,False
0.3695975247342044,2021-09-16,False
-0.4333393654983597,2021-09-17,False
-1.004950778127826,2021-09-18,False
-0.7180212784026923,2021-09-19,False
0.0132638226181499,2021-09-20,False
0.8405497532058106,2021-09-21,False
1.1033584631380529,2021-09-22,False
0.4615471019421721,2021-09-23,False
-0.4548692410251634,2021-09-24,False
-1.0122387859786357,2021-09-25,False
-0.8626758725360943,2021-09-26,False
0.0143891584246412,2021-09-27,False
0.743885491374202,2021-09-28,False
,2021-09-29,False
0.4601909619148847,2021-09-30,False
-0.9793794388781288,2021-10-01,False
-0.9940650312994862,2021-10-02,False
-1.1703065841343565,2021-10-03,False
-0.8565368962350495,2021-10-04,False
-1.0170692736296836,2021-10-05,False
-0.7942974947954711,2021-10-06,False
-1.1701179828966897,2021-10-07,False
-0.9637703799677406,2021-10-08,False
-1.2494672981178787,2021-10-09,False
-0.8693980482118809,2021-10-10,False
-0.8664757581513461,2021-10-11,False
-1.0518218951084044,2021-10-12,False
-1.2170458181602966,2021-10-13,False
-0.9263592277640338,2021-10-14,False
-1.1651217248726142,2021-10-15,False
-1.0499533368564409,2021-10-16,False
-0.9370178542998704,2021-10-17,False
-1.0580081197424769,2021-10-18,False
-1.1026485525270713,2021-10-19,False
-0.9448615300399724,2021-10-20,False
-1.1974385275780015,2021-10-21,False
-0.8110822249920678,2021-10-22,False
-0.9875871130066068,2021-10-23,False
-1.0598760577681257,2021-10-24,False
-0.9714259068695116,2021-10-25,False
-0.8710249160472894,2021-10-26,False
-0.9859308182987592,2021-10-27,False
-1.0616971069921886,2021-10-28,False
-0.5339644837424993,2021-10-29,True
-0.9960462255516996,2021-10-30,False
-1.0380643689280022,2021-10-31,False
-1.0109645452170473,2021-11-01,False
-1.104014277069953,2021-11-02,False
-1.0290167594570918,2021-11-03,False
