value,timestamp
-0.9493835540117028,2021-07-01
-0.9510769207731172,2021-07-02
-1.110808786905188,2021-07-03
-0.8551623668370818,2021-07-04
-0.8666532545330672,2021-07-05
-0.7823241121280685,2021-07-06
-0.9432173976854964,2021-07-07
-0.8895294666147786,2021-07-08
-0.8814334169076482,2021-07-09
-0.944676891169029,2021-07-10
-0.9331194208564642,2021-07-11
-0.9034939726212172,2021-07-12
-0.937160434938447,2021-07-13
-0.8426223259288729,2021-07-14
-0.753427727657405,2021-07-15
-0.779083630518655,2021-07-16
-0.8685156796244042,2021-07-17
-0.8117651227118914,2021-07-18
-0.7052358770912608,2021-07-19
-0.825047057638815,2021-07-20
-0.7536145970740461,2021-07-21
-0.7385736857535266,2021-07-22
-0.8426232359701307,2021-07-23
-0.7390719416523929,2021-07-24
-0.7696732371753645,2021-07-25
-0.6870422310931968,2021-07-26
-0.7236388241138029,2021-07-27
-0.7010095803541494,2021-07-28
-0.697784953996222,2021-07-29
-0.6908048567670431,2021-07-30
0.5433984513192107,2021-07-31
-0.6415639862252877,2021-08-01
-0.6805219276643513,2021-08-02
-0.5146506241858319,2021-08-03
-0.6165425351855081,2021-08-04
-0.6335603723409717,2021-08-05
-0.6104520710082538,2021-08-06
-0.5851158349626214,2021-08-07
-0.5492040559379265,2021-08-08
-0.5510987695744343,2021-08-09
-0.4978813326219301,2021-08-10
-0.5285679680697998,2021-08-11
-0.5952916731407626,2021-08-12
-0.5397236207608713,2021-08-13
-0.4971099309342411,2021-08-14
-0.5892952215563652,2021-08-15
-0.3990324398278226,2021-08-16
-0.4384296067339346,2021-08-17
,2021-08-18
-0.3722890560732962,2021-08-19
-0.4139630221476493,2021-08-20
-0.4247340091877408,2021-08-21
-0.4416348396113683,2021-08-22
-0.475591536936854,2021-08-23
-0.3937938967320715,2021-08-24
-0.380808027603564,2021-08-25
-0.4022106620341102,2021-08-26
-0.2998223606569057,2021-08-27
-0.352620815130186,2021-08-28
-0.291941145162916,2021-08-29
-0.3055576074371363,2021-08-30
-0.3259527430718025,2021-08-31
-0.3687165311145521,2021-09-01
,2021-09-02
-0.2596864015856273,2021-09-03
-0.270271084246658,2021-09-04
-0.3017056223975284,2021-09-05
-0.2205119403853643,2021-09-06
-0.2441357031151588,2021-09-07
-0.2176362962173181,2021-09-08
-0.2259504152724685,2021-09-09
,2021-09-10
-0.2041734910943177,2021-09-11
-0.2230095729998024,2021-09-12
-0.1657186847405509,2021-09-13
-0.1360637644554257,2021-09-14
-0.1517367804517503,2021-09-15
-0.1509310300041791,2021-09-16
-0.1440234653761133,2021-09-17
-0.144969913681896,2021-09-18
-0.7418984163031488,2021-09-19
-0.0943425887662417,2021-09-20
-0.0755496166129172,2021-09-21
-0.0820191904786901,2021-09-22
-0.0706968217590229,2021-09-23
-0.0564138781392041,2021-09-24
-0.0550235345674204,2021-09-25
-0.0299163458181007,2021-09-26
-0.0192310648637119,2021-09-27
-0.4743666067129857,2021-09-28
0.0,2021-09-29
,2021-09-30
0.9778238989800248,2021-10-01
0.8889425976706117,2021-10-02
1.001681940401464,2021-10-03
0.9638762761449527,2021-10-04
-0.9454436332393616,2021-10-05
0.9288969894476276,2021-10-06
0.9466697561711104,2021-10-07
1.2144934867523849,2021-10-08
0.7972873902234694,2021-10-09
0.9468720264082056,2021-10-10
0.9930639512241174,2021-10-11
1.1362582651580193,2021-10-12
1.126703310332045,2021-10-13
0.8886293136841457,2021-10-14
1.15058621187371,2021-10-15
0.745708463919851,2021-10-16
,2021-10-17
0.9506658232410806,2021-10-18
,2021-10-19
0.9450124957996592,2021-10-20
1.183563509384815,2021-10-21
0.5562314584021644,2021-10-22
1.0704536257323984,2021-10-23
1.0946339698691807,2021-10-24
1.034526302692781,2021-10-25
0.8917776949972702,2021-10-26
1.0476083877479765,2021-10-27
1.0769946055687614,2021-10-28
1.056149971167113,2021-10-29
1.1230784895056591,2021-10-30
0.9797071864395336,2021-10-31
0.8692553338089535,2021-11-01
0.9535913491624036,2021-11-02
1.0022218101685636,2021-11-03
