value,timestamp,anomaly
0.535620456219431,2021-07-01,False
-0.3879477930196202,2021-07-02,False
-1.024375332960969,2021-07-03,False
-0.8276751448333464,2021-07-04,False
1.3926703017178882e-16,2021-07-05,False
0.886047071908534,2021-07-06,False
-0.6414456389593721,2021-07-07,True
0.430209001483082,2021-07-08,False
-0.361019143336224,2021-07-09,False
-1.0118560212792442,2021-07-10,False
-0.6401747994035145,2021-07-11,False
1.2603804711691372e-16,2021-07-12,False
0.7102031053186574,2021-07-13,False
1.170463600909554,2021-07-14,False
0.4640032826638984,2021-07-15,False
-0.4702814275665317,2021-07-16,False
-1.1132963220838703,2021-07-17,False
-0.8825008288597029,2021-07-18,False
1.2620457964512246e-16,2021-07-19,False
,2021-07-20,False
0.9494421200199584,2021-07-21,False
0.4140666828980763,2021-07-22,False
-0.3696988412947584,2021-07-23,False
-0.9767997197350332,2021-07-24,False
-0.6819150798598854,2021-07-25,False
1.4118999054359578e-16,2021-07-26,False
0.7364708293568815,2021-07-27,False
1.1973460503544404,2021-07-28,False
0.4301771556978966,2021-07-29,False
-0.3997602489126937,2021-07-30,False
-0.9996173429988008,2021-07-31,False
-0.9243080781344308,2021-08-01,False
1.2233239054613094e-16,2021-08-02,False
0.8279487379825187,2021-08-03,False
1.0640589382561136,2021-08-04,False
0.4270031820465221,2021-08-05,False
-0.2831553291485142,2021-08-06,True
-0.949021654937674,2021-08-07,False
-0.871789834255551,2021-08-08,False
1.1000797851991455e-16,2021-08-09,False
0.7283549634525202,2021-08-10,False
1.0015003791562358,2021-08-11,False
