value,timestamp,anomaly
-0.5638071441020729,2021-07-01,False
0.3340273004209749,2021-07-02,False
1.1519595621703318,2021-07-03,False
-0.7537922135737791,2021-07-04,True
-0.0433295236655921,2021-07-05,False
-0.9712341686361636,2021-07-06,False
-1.0408698092264272,2021-07-07,False
-0.5454943646374575,2021-07-08,False
,2021-07-09,False
0.9478884103113684,2021-07-10,False
0.8934088538136379,2021-07-11,False
0.0819269972709774,2021-07-12,False
-0.5490716780024048,2021-07-13,True
-0.761085542471476,2021-07-14,False
-0.244067923621009,2021-07-15,False
0.5670417452688805,2021-07-16,False
0.984224336100386,2021-07-17,False
0.8248515492325172,2021-07-18,False
0.2275921695536011,2021-07-19,False
-0.3451370129969673,2021-07-20,False
-0.4767848445665031,2021-07-21,False
-0.0618533893464791,2021-07-22,False
0.586807385968636,2021-07-23,False
0.9093963491782876,2021-07-24,False
0.7361337722716885,2021-07-25,False
,2021-07-26,False
-0.119960534452421,2021-07-27,False
-0.2470510640222339,2021-07-28,False
,2021-07-29,False
0.631242464914974,2021-07-30,False
1.003253693600816,2021-07-31,False
0.8501257936214037,2021-08-01,False
0.5523369840509396,2021-08-02,False
0.0962217414366632,2021-08-03,False
0.038119981658487,2021-08-04,False
0.3508670880364486,2021-08-05,False
0.8361090616340165,2021-08-06,False
0.932150404624376,2021-08-07,False
1.059685147053475,2021-08-08,False
0.5988816578285664,2021-08-09,False
0.3110599023242246,2021-08-10,False
0.2970232966643242,2021-08-11,False
