value,timestamp,anomaly
0.4144415238754317,2021-07-01 00:00:00,True
-0.0214631082711459,2021-07-01 01:00:00,False
-0.2206934666755578,2021-07-01 02:00:00,False
-0.3732891388802107,2021-07-01 03:00:00,False
-0.4821074002697663,2021-07-01 04:00:00,False
-0.5226307846387304,2021-07-01 05:00:00,False
-0.6617935266496096,2021-07-01 06:00:00,False
-0.6142781962514494,2021-07-01 07:00:00,False
-0.4947414853969384,2021-07-01 08:00:00,False
-0.3580159176091271,2021-07-01 09:00:00,False
-0.1896267903932675,2021-07-01 10:00:00,False
-0.0112514162918157,2021-07-01 11:00:00,False
0.1819477264687779,2021-07-01 12:00:00,False
0.4104538454429427,2021-07-01 13:00:00,False
0.4388419651025234,2021-07-01 14:00:00,False
0.8209948970279529,2021-07-01 15:00:00,False
0.9989792327247892,2021-07-01 16:00:00,False
0.8956225575618428,2021-07-01 17:00:00,False
1.1429079690454944,2021-07-01 18:00:00,False
1.1187512262140338,2021-07-01 19:00:00,False
1.0390562783320467,2021-07-01 20:00:00,False
0.7363195408500707,2021-07-01 21:00:00,False
0.4554266408700622,2021-07-01 22:00:00,False
0.4136067157008673,2021-07-01 23:00:00,False
0.7168012344121608,2021-07-02 00:00:00,False
0.6101528803516385,2021-07-02 01:00:00,False
0.2872171247188613,2021-07-02 02:00:00,True
0.4925428512493112,2021-07-02 03:00:00,False
0.3984489463848832,2021-07-02 04:00:00,False
,2021-07-02 05:00:00,False
0.3838652141165529,2021-07-02 06:00:00,False
,2021-07-02 07:00:00,False
0.4167763592305099,2021-07-02 08:00:00,False
,2021-07-02 09:00:00,False
0.4876903718318753,2021-07-02 10:00:00,False
,2021-07-02 11:00:00,False
0.5876121640834305,2021-07-02 12:00:00,False
0.6914091073684179,2021-07-02 13:00:00,False
0.9982880757736404,2021-07-02 14:00:00,False
,2021-07-02 15:00:00,False
0.8741897803987448,2021-07-02 16:00:00,False
1.0228778213672445,2021-07-02 17:00:00,False
1.0201275319863867,2021-07-02 18:00:00,False
0.9810145364395936,2021-07-02 19:00:00,False
0.5240932953629853,2021-07-02 20:00:00,True
0.7669770447984751,2021-07-02 21:00:00,False
0.8593654083689698,2021-07-02 22:00:00,False
0.7786238098248721,2021-07-02 23:00:00,False
0.9624742925460013,2021-07-03 00:00:00,False
0.919359218852792,2021-07-03 01:00:00,False
1.06427363494847,2021-07-03 02:00:00,False
1.076820372804074,2021-07-03 03:00:00,False
0.962518321866664,2021-07-03 04:00:00,False
0.9769738386376354,2021-07-03 05:00:00,False
1.041847158653722,2021-07-03 06:00:00,False
0.9789138968536948,2021-07-03 07:00:00,False
0.9666968301730872,2021-07-03 08:00:00,False
1.213964302580834,2021-07-03 09:00:00,False
0.922928199723902,2021-07-03 10:00:00,False
0.8313587447077341,2021-07-03 11:00:00,False
0.8735559383355251,2021-07-03 12:00:00,False
1.1606295833177125,2021-07-03 13:00:00,False
0.9984662443538408,2021-07-03 14:00:00,False
0.8332450476066844,2021-07-03 15:00:00,False
0.9895576421564116,2021-07-03 16:00:00,False
0.9115115102014668,2021-07-03 17:00:00,False
0.9959808380194196,2021-07-03 18:00:00,False
0.7918678851945788,2021-07-03 19:00:00,False
0.9061493228290456,2021-07-03 20:00:00,False
1.0061393751353622,2021-07-03 21:00:00,False
0.93147796964807,2021-07-03 22:00:00,False
0.9988935322679106,2021-07-03 23:00:00,False
0.6580244515406839,2021-07-04 00:00:00,False
0.7487290783775605,2021-07-04 01:00:00,False
,2021-07-04 02:00:00,False
0.7768222263817841,2021-07-04 03:00:00,False
,2021-07-04 04:00:00,False
0.8074660751907393,2021-07-04 05:00:00,False
0.849636783445069,2021-07-04 06:00:00,False
0.7092525984407698,2021-07-04 07:00:00,False
0.8026806972857791,2021-07-04 08:00:00,False
,2021-07-04 09:00:00,False
0.850461608516479,2021-07-04 10:00:00,False
0.9125957929379224,2021-07-04 11:00:00,False
0.780281425748062,2021-07-04 12:00:00,False
,2021-07-04 13:00:00,False
,2021-07-04 14:00:00,False
0.8584397211117356,2021-07-04 15:00:00,False
1.1235114806017374,2021-07-04 16:00:00,False
0.8831539314593948,2021-07-04 17:00:00,False
1.1612754431232786,2021-07-04 18:00:00,False
0.8668690423208115,2021-07-04 19:00:00,False
0.9383819133839724,2021-07-04 20:00:00,False
0.9921628805472444,2021-07-04 21:00:00,False
1.0098987791265284,2021-07-04 22:00:00,False
0.8971419603255323,2021-07-04 23:00:00,False
0.5123376694940656,2021-07-05 00:00:00,False
0.3342722083824032,2021-07-05 01:00:00,False
0.2480282315386591,2021-07-05 02:00:00,False
0.1027115911303183,2021-07-05 03:00:00,False
0.0191967184390157,2021-07-05 04:00:00,False
-0.0282152942407702,2021-07-05 05:00:00,False
-0.0519809622353825,2021-07-05 06:00:00,False
-0.0288131731330499,2021-07-05 07:00:00,False
0.0230504069107925,2021-07-05 08:00:00,False
0.0956655288812847,2021-07-05 09:00:00,False
0.2199472044082682,2021-07-05 10:00:00,False
,2021-07-05 11:00:00,False
0.4363924528050748,2021-07-05 12:00:00,False
0.629410250465438,2021-07-05 13:00:00,False
0.6772613659304252,2021-07-05 14:00:00,False
0.9385962706796974,2021-07-05 15:00:00,False
1.0258826933131917,2021-07-05 16:00:00,False
,2021-07-05 17:00:00,False
0.860852985934513,2021-07-05 18:00:00,False
1.121711287297722,2021-07-05 19:00:00,False
0.95682736996044,2021-07-05 20:00:00,False
0.8122929314711143,2021-07-05 21:00:00,False
0.7888476260705529,2021-07-05 22:00:00,False
0.5569317563041543,2021-07-05 23:00:00,False
0.083774355747907,2021-07-06 00:00:00,False
-0.1747410573431594,2021-07-06 01:00:00,False
-0.3706568815391642,2021-07-06 02:00:00,False
-0.6276236926436659,2021-07-06 03:00:00,False
-0.7140797530638798,2021-07-06 04:00:00,False
-0.8429427338170746,2021-07-06 05:00:00,False
,2021-07-06 06:00:00,False
-0.9432252867775796,2021-07-06 07:00:00,False
-0.6378303649001378,2021-07-06 08:00:00,False
0.3918463915479568,2021-07-06 09:00:00,True
-0.3714708076090973,2021-07-06 10:00:00,False
-0.1400516401477552,2021-07-06 11:00:00,False
0.0862623733287254,2021-07-06 12:00:00,False
0.2872342305531394,2021-07-06 13:00:00,False
0.6530012883208793,2021-07-06 14:00:00,False
0.8043405546745449,2021-07-06 15:00:00,False
-0.8373450547328254,2021-07-06 16:00:00,True
0.9157591404244206,2021-07-06 17:00:00,False
1.0608583013486257,2021-07-06 18:00:00,False
0.9054956536400124,2021-07-06 19:00:00,False
0.9463418625583236,2021-07-06 20:00:00,False
0.6735044912237554,2021-07-06 21:00:00,False
0.549639969744202,2021-07-06 22:00:00,False
-0.2656638237949487,2021-07-06 23:00:00,True
-0.0048649961147108,2021-07-07 00:00:00,False
-0.267410490867811,2021-07-07 01:00:00,False
-0.5491355454687482,2021-07-07 02:00:00,False
-0.6600159621936752,2021-07-07 03:00:00,False
-0.8661807396565419,2021-07-07 04:00:00,False
-1.0769398292150478,2021-07-07 05:00:00,False
-1.041544642018164,2021-07-07 06:00:00,False
,2021-07-07 07:00:00,False
-0.656440455797434,2021-07-07 08:00:00,False
-0.7350817998770746,2021-07-07 09:00:00,False
-0.4584311245151132,2021-07-07 10:00:00,False
-0.2709236914996668,2021-07-07 11:00:00,False
0.0045910508870514,2021-07-07 12:00:00,False
0.2363849226554076,2021-07-07 13:00:00,False
0.4716469100452053,2021-07-07 14:00:00,False
0.6940541336792021,2021-07-07 15:00:00,False
0.2918900841958505,2021-07-07 16:00:00,True
0.0494262830657123,2021-07-07 17:00:00,True
0.9411005579492996,2021-07-07 18:00:00,False
1.053008287096962,2021-07-07 19:00:00,False
0.8383869671318183,2021-07-07 20:00:00,False
0.649624391586643,2021-07-07 21:00:00,False
0.5296855254899779,2021-07-07 22:00:00,False
,2021-07-07 23:00:00,False
0.278989529714323,2021-07-08 00:00:00,False
0.1019878713562337,2021-07-08 01:00:00,False
-0.0795597834879409,2021-07-08 02:00:00,False
-0.274032651145525,2021-07-08 03:00:00,False
-0.2927884302173452,2021-07-08 04:00:00,False
-0.324239199549454,2021-07-08 05:00:00,False
-0.3712597716123595,2021-07-08 06:00:00,False
-0.4153853249077119,2021-07-08 07:00:00,False
-0.2895264170588829,2021-07-08 08:00:00,False
-0.2293243610845099,2021-07-08 09:00:00,False
-0.0583159822738416,2021-07-08 10:00:00,False
0.0980024939159673,2021-07-08 11:00:00,False
0.3012622114034607,2021-07-08 12:00:00,False
0.4398950494835085,2021-07-08 13:00:00,False
0.585282648358187,2021-07-08 14:00:00,False
0.8408483697962066,2021-07-08 15:00:00,False
0.6640122548286244,2021-07-08 16:00:00,False
0.9016158889811128,2021-07-08 17:00:00,False
1.0613950194899282,2021-07-08 18:00:00,False
0.88409429208903,2021-07-08 19:00:00,False
0.9008763335215048,2021-07-08 20:00:00,False
0.6796531727641102,2021-07-08 21:00:00,False
0.7057080512569289,2021-07-08 22:00:00,False
0.3518744150273448,2021-07-08 23:00:00,False
0.7642910609168495,2021-07-09 00:00:00,False
0.580546448458053,2021-07-09 01:00:00,False
0.6132881480736453,2021-07-09 02:00:00,False
0.5406326874902383,2021-07-09 03:00:00,False
0.4161965816578767,2021-07-09 04:00:00,False
0.4436694546933175,2021-07-09 05:00:00,False
