value,timestamp,anomaly
0.4165100557565442,2021-07-01 00:00:00,False
0.5734280543349706,2021-07-01 01:00:00,True
0.5369020358511656,2021-07-01 02:00:00,False
-0.5794740614648777,2021-07-01 03:00:00,True
0.7079277144467938,2021-07-01 04:00:00,False
0.6681751862185539,2021-07-01 05:00:00,False
0.6919132906196311,2021-07-01 06:00:00,False
0.777379942682734,2021-07-01 07:00:00,False
0.7209944237576261,2021-07-01 08:00:00,False
0.6708742175465906,2021-07-01 09:00:00,False
0.5310473343736704,2021-07-01 10:00:00,False
,2021-07-01 11:00:00,False
0.3551244215126273,2021-07-01 12:00:00,False
0.2799418103208881,2021-07-01 13:00:00,False
0.1623522090898659,2021-07-01 14:00:00,False
0.0776512750802873,2021-07-01 15:00:00,False
,2021-07-01 16:00:00,False
-0.0119571840868328,2021-07-01 17:00:00,False
-0.0294307917065929,2021-07-01 18:00:00,False
-0.0127418474355114,2021-07-01 19:00:00,False
0.0313185988456159,2021-07-01 20:00:00,False
0.0957391013091564,2021-07-01 21:00:00,False
0.1709317807505145,2021-07-01 22:00:00,False
0.2521772513360741,2021-07-01 23:00:00,False
0.0283795538680474,2021-07-02 00:00:00,False
-0.9297894825902212,2021-07-02 01:00:00,True
0.2804412346893291,2021-07-02 02:00:00,False
0.2972789019309371,2021-07-02 03:00:00,False
0.3687552461143246,2021-07-02 04:00:00,False
0.3428879817121512,2021-07-02 05:00:00,False
0.3536823287245014,2021-07-02 06:00:00,False
0.3414976244992244,2021-07-02 07:00:00,False
0.4104467586587388,2021-07-02 08:00:00,False
0.3378220353533936,2021-07-02 09:00:00,False
0.270033200136794,2021-07-02 10:00:00,False
0.1640027577792336,2021-07-02 11:00:00,False
0.0251965484677688,2021-07-02 12:00:00,False
-0.0682751867979103,2021-07-02 13:00:00,False
-0.1850586630251325,2021-07-02 14:00:00,False
-0.2652612370789935,2021-07-02 15:00:00,False
-0.3081545170214221,2021-07-02 16:00:00,False
-0.3652033449138337,2021-07-02 17:00:00,False
-0.3530038760660048,2021-07-02 18:00:00,False
-0.3516180670555556,2021-07-02 19:00:00,False
-0.3144592449632051,2021-07-02 20:00:00,False
-0.2568153770141468,2021-07-02 21:00:00,False
-0.1711869393793527,2021-07-02 22:00:00,False
-0.559231696637492,2021-07-02 23:00:00,True
0.957839249263812,2021-07-03 00:00:00,True
-0.0946234096630716,2021-07-03 01:00:00,False
0.009896847566986,2021-07-03 02:00:00,False
0.104088680097645,2021-07-03 03:00:00,False
0.1560836718225793,2021-07-03 04:00:00,False
0.2243425515285548,2021-07-03 05:00:00,False
0.217286278578591,2021-07-03 06:00:00,False
0.2179697579236149,2021-07-03 07:00:00,False
0.1656784541311832,2021-07-03 08:00:00,False
0.0942888941789458,2021-07-03 09:00:00,False
0.0111368112225559,2021-07-03 10:00:00,False
-0.0843001675093328,2021-07-03 11:00:00,False
-0.1685789385073962,2021-07-03 12:00:00,False
-0.3223171871074408,2021-07-03 13:00:00,False
-0.3936702052390382,2021-07-03 14:00:00,False
,2021-07-03 15:00:00,False
-0.5891840061612656,2021-07-03 16:00:00,False
-0.5064501622811568,2021-07-03 17:00:00,False
-0.5597293776447567,2021-07-03 18:00:00,False
-0.4853900227415346,2021-07-03 19:00:00,False
-0.4938328016772506,2021-07-03 20:00:00,False
-0.4249684336529939,2021-07-03 21:00:00,False
-0.3534889289275101,2021-07-03 22:00:00,False
-0.2498474136084007,2021-07-03 23:00:00,False
-0.1249225713395098,2021-07-04 00:00:00,False
-0.0100116778647392,2021-07-04 01:00:00,False
0.0813618012321632,2021-07-04 02:00:00,False
0.1601617951896474,2021-07-04 03:00:00,False
,2021-07-04 04:00:00,False
0.2559714539262306,2021-07-04 05:00:00,False
0.2952201727696335,2021-07-04 06:00:00,False
0.300632864268453,2021-07-04 07:00:00,False
0.2449533801529033,2021-07-04 08:00:00,False
0.1437298831218349,2021-07-04 09:00:00,False
0.0709263967124785,2021-07-04 10:00:00,False
-0.0101946265632052,2021-07-04 11:00:00,False
-0.1149549930682121,2021-07-04 12:00:00,False
-0.2433455119300901,2021-07-04 13:00:00,False
-0.2489264942831116,2021-07-04 14:00:00,False
-0.3964661463024846,2021-07-04 15:00:00,False
-0.5418306338347817,2021-07-04 16:00:00,False
-0.5688797342703453,2021-07-04 17:00:00,False
-0.5262627772926579,2021-07-04 18:00:00,False
-0.2735458941637165,2021-07-04 19:00:00,True
-0.5249272914707691,2021-07-04 20:00:00,False
-0.3911504514639951,2021-07-04 21:00:00,False
-0.2947227827575049,2021-07-04 22:00:00,False
-0.2177422087735569,2021-07-04 23:00:00,False
0.2097569679206541,2021-07-05 00:00:00,False
0.2815722883636461,2021-07-05 01:00:00,False
,2021-07-05 02:00:00,False
0.4954246453248911,2021-07-05 03:00:00,False
0.4956176302737203,2021-07-05 04:00:00,False
0.5854473761338406,2021-07-05 05:00:00,False
0.5817545921132937,2021-07-05 06:00:00,False
0.5738520239756227,2021-07-05 07:00:00,False
,2021-07-05 08:00:00,False
0.6388289407188106,2021-07-05 09:00:00,False
0.4281146518063038,2021-07-05 10:00:00,False
0.2824202323975758,2021-07-05 11:00:00,False
0.2004476670583022,2021-07-05 12:00:00,False
0.0836165860593362,2021-07-05 13:00:00,False
2.183627562030908e-16,2021-07-05 14:00:00,False
-0.0898556152811732,2021-07-05 15:00:00,False
-0.1467498478732921,2021-07-05 16:00:00,False
-0.1809373661180886,2021-07-05 17:00:00,False
-0.2216312580608769,2021-07-05 18:00:00,False
-0.2367844141705283,2021-07-05 19:00:00,False
-0.1498162814556924,2021-07-05 20:00:00,False
-0.0803181875852961,2021-07-05 21:00:00,False
-8.779987802412646e-17,2021-07-05 22:00:00,False
0.1224455435390778,2021-07-05 23:00:00,False
0.5685316290905451,2021-07-06 00:00:00,False
0.6361519543736694,2021-07-06 01:00:00,False
0.7047073233859448,2021-07-06 02:00:00,False
0.8358650230763852,2021-07-06 03:00:00,False
,2021-07-06 04:00:00,True
0.7794057750471428,2021-07-06 05:00:00,False
1.0414019610255425,2021-07-06 06:00:00,False
0.8791603588473582,2021-07-06 07:00:00,False
0.8017785635298129,2021-07-06 08:00:00,False
0.9729403772981338,2021-07-06 09:00:00,False
0.7034505034367577,2021-07-06 10:00:00,False
0.6789874467219655,2021-07-06 11:00:00,False
0.5019118370741811,2021-07-06 12:00:00,False
0.3887965377917058,2021-07-06 13:00:00,False
0.3153912148423997,2021-07-06 14:00:00,False
0.2351379758462495,2021-07-06 15:00:00,False
0.1702098529049329,2021-07-06 16:00:00,False
0.1271481446765294,2021-07-06 17:00:00,False
0.106237012814577,2021-07-06 18:00:00,False
0.1377190254870842,2021-07-06 19:00:00,False
0.1257068051690406,2021-07-06 20:00:00,False
0.2148379527836083,2021-07-06 21:00:00,False
0.3817276688168329,2021-07-06 22:00:00,False
0.4841585961512413,2021-07-06 23:00:00,False
0.5879313090244376,2021-07-07 00:00:00,False
0.6770855642804672,2021-07-07 01:00:00,False
,2021-07-07 02:00:00,False
0.8051430734786719,2021-07-07 03:00:00,False
0.9829976341824668,2021-07-07 04:00:00,False
0.914996063685724,2021-07-07 05:00:00,False
0.9356731642974184,2021-07-07 06:00:00,False
0.9218491580869322,2021-07-07 07:00:00,False
0.9195143025807744,2021-07-07 08:00:00,False
0.9738996815883184,2021-07-07 09:00:00,False
0.7621004062095227,2021-07-07 10:00:00,False
0.6514511486602282,2021-07-07 11:00:00,False
0.5913793302885425,2021-07-07 12:00:00,False
0.5017960710097459,2021-07-07 13:00:00,False
0.4606649925959502,2021-07-07 14:00:00,False
0.3449075716703769,2021-07-07 15:00:00,False
0.2744713791849939,2021-07-07 16:00:00,False
0.2278762118042833,2021-07-07 17:00:00,False
0.1896414474595991,2021-07-07 18:00:00,False
0.1819047147750797,2021-07-07 19:00:00,False
0.2166913030813956,2021-07-07 20:00:00,False
0.3184862645882916,2021-07-07 21:00:00,False
0.3632391222482877,2021-07-07 22:00:00,False
0.5286557284912248,2021-07-07 23:00:00,False
0.3801479037226297,2021-07-08 00:00:00,False
0.4986604184658174,2021-07-08 01:00:00,False
0.490581968152654,2021-07-08 02:00:00,True
0.6084580912903094,2021-07-08 03:00:00,False
0.8020371811851631,2021-07-08 04:00:00,False
0.735368519732379,2021-07-08 05:00:00,False
0.8491706087258546,2021-07-08 06:00:00,False
-0.4417525319544553,2021-07-08 07:00:00,True
