value,timestamp
-0.8211866544101594,2021-07-01 00:00:00
-1.0455488950084604,2021-07-01 08:00:00
-1.0314521951124462,2021-07-01 16:00:00
-0.9039743018409292,2021-07-02 00:00:00
-1.0839696831689558,2021-07-02 08:00:00
-1.0098097307573868,2021-07-02 16:00:00
,2021-07-03 00:00:00
-0.7401477730239168,2021-07-03 08:00:00
-1.0517881139959195,2021-07-03 16:00:00
-0.8902525486757277,2021-07-04 00:00:00
-0.9947132557460504,2021-07-04 08:00:00
-1.113977727517446,2021-07-04 16:00:00
-0.7589695241523847,2021-07-05 00:00:00
-1.009165618265507,2021-07-05 08:00:00
-0.9175158537781856,2021-07-05 16:00:00
-0.8606116041425335,2021-07-06 00:00:00
0.8885073781239012,2021-07-06 08:00:00
-1.0846882115485863,2021-07-06 16:00:00
-1.0505855256765049,2021-07-07 00:00:00
-1.0326052743476288,2021-07-07 08:00:00
-0.8211519433692215,2021-07-07 16:00:00
-0.9112015871742236,2021-07-08 00:00:00
-1.0289548496634866,2021-07-08 08:00:00
-0.9673248400211496,2021-07-08 16:00:00
-0.4289831398798776,2021-07-09 00:00:00
-0.9632593710737416,2021-07-09 08:00:00
-1.021760203752344,2021-07-09 16:00:00
,2021-07-10 00:00:00
-0.7785611041879766,2021-07-10 08:00:00
-0.8279218218591627,2021-07-10 16:00:00
-0.9448285670077474,2021-07-11 00:00:00
-0.8030347382829807,2021-07-11 08:00:00
-0.9768673932416576,2021-07-11 16:00:00
-0.8563362301844556,2021-07-12 00:00:00
-1.0136577842340857,2021-07-12 08:00:00
-0.9135978242429184,2021-07-12 16:00:00
-0.8206364620581258,2021-07-13 00:00:00
-0.8277836071554283,2021-07-13 08:00:00
-0.8919512962263615,2021-07-13 16:00:00
-0.7609949844673467,2021-07-14 00:00:00
-0.7930821328983126,2021-07-14 08:00:00
-0.7786490436909653,2021-07-14 16:00:00
-1.0111509984510283,2021-07-15 00:00:00
-0.8053219905220951,2021-07-15 08:00:00
-0.8147115534014222,2021-07-15 16:00:00
-0.940503675626565,2021-07-16 00:00:00
-0.8774704910723007,2021-07-16 08:00:00
-1.0425674229677282,2021-07-16 16:00:00
-0.7165279038973836,2021-07-17 00:00:00
-0.718936652555383,2021-07-17 08:00:00
-0.7821400653017355,2021-07-17 16:00:00
-1.0056823708483091,2021-07-18 00:00:00
,2021-07-18 08:00:00
-0.7743830030669798,2021-07-18 16:00:00
-0.7567343980718741,2021-07-19 00:00:00
0.013876859169041,2021-07-19 08:00:00
-1.0341885410761242,2021-07-19 16:00:00
-0.9666720894395372,2021-07-20 00:00:00
-0.672100872669954,2021-07-20 08:00:00
-0.7540968304152517,2021-07-20 16:00:00
-0.8623094595368151,2021-07-21 00:00:00
,2021-07-21 08:00:00
-0.7455910954372461,2021-07-21 16:00:00
-0.845352743157827,2021-07-22 00:00:00
-0.8069463918198886,2021-07-22 08:00:00
-0.8319113074826238,2021-07-22 16:00:00
-0.9716922318305916,2021-07-23 00:00:00
-0.7622351409897289,2021-07-23 08:00:00
-0.9022757752561072,2021-07-23 16:00:00
-0.7444745874414667,2021-07-24 00:00:00
-0.8931010014761824,2021-07-24 08:00:00
-0.8102327362440552,2021-07-24 16:00:00
-0.872419632625515,2021-07-25 00:00:00
-0.7592810904542069,2021-07-25 08:00:00
-0.7604270776698763,2021-07-25 16:00:00
-0.8077387447771911,2021-07-26 00:00:00
-0.8967545909136927,2021-07-26 08:00:00
-0.7514620867724009,2021-07-26 16:00:00
-0.6878450490136551,2021-07-27 00:00:00
-0.7954976030774918,2021-07-27 08:00:00
-0.7873470605497366,2021-07-27 16:00:00
-0.9315318332830156,2021-07-28 00:00:00
-0.7175989283363226,2021-07-28 08:00:00
-0.7924240968233985,2021-07-28 16:00:00
-0.8124229269220191,2021-07-29 00:00:00
-0.6844976017218694,2021-07-29 08:00:00
-0.643544385406966,2021-07-29 16:00:00
-0.8097937183537208,2021-07-30 00:00:00
-0.7807164330394887,2021-07-30 08:00:00
-0.8640745659644261,2021-07-30 16:00:00
-0.7018867592451746,2021-07-31 00:00:00
-0.6631991942439556,2021-07-31 08:00:00
-0.7194026790986128,2021-07-31 16:00:00
-0.8075408097674327,2021-08-01 00:00:00
-0.6569592761276167,2021-08-01 08:00:00
-0.7646628344405543,2021-08-01 16:00:00
-0.6938197478360403,2021-08-02 00:00:00
-0.6966276224694887,2021-08-02 08:00:00
-0.8261389399192282,2021-08-02 16:00:00
-0.7971372403840521,2021-08-03 00:00:00
,2021-08-03 08:00:00
-0.5767456906430298,2021-08-03 16:00:00
-0.7093967257817051,2021-08-04 00:00:00
-0.6782735323810107,2021-08-04 08:00:00
-0.7557950487083511,2021-08-04 16:00:00
-0.793878124890029,2021-08-05 00:00:00
-0.6615825910493087,2021-08-05 08:00:00
0.2648417772782052,2021-08-05 16:00:00
-0.759455680713888,2021-08-06 00:00:00
-0.5831401806560104,2021-08-06 08:00:00
-0.6674577161167045,2021-08-06 16:00:00
-0.5977727708920043,2021-08-07 00:00:00
-0.4015691472150993,2021-08-07 08:00:00
-0.6361825878378414,2021-08-07 16:00:00
-0.6597208391582067,2021-08-08 00:00:00
-0.6377445268859004,2021-08-08 08:00:00
-0.7382827708702238,2021-08-08 16:00:00
-0.736747179759518,2021-08-09 00:00:00
-0.6205278256731123,2021-08-09 08:00:00
-0.7523423787123497,2021-08-09 16:00:00
-0.6301471618867556,2021-08-10 00:00:00
-0.632599942836111,2021-08-10 08:00:00
-0.7370115697045662,2021-08-10 16:00:00
-0.7976409745337546,2021-08-11 00:00:00
0.1143231546837002,2021-08-11 08:00:00
-0.6571954842674851,2021-08-11 16:00:00
-0.6193834380414549,2021-08-12 00:00:00
-0.61183002643753,2021-08-12 08:00:00
-0.6216713049565596,2021-08-12 16:00:00
-0.6970776629255228,2021-08-13 00:00:00
-0.570746686156428,2021-08-13 08:00:00
,2021-08-13 16:00:00
-0.5926239490798948,2021-08-14 00:00:00
-0.6113266231656794,2021-08-14 08:00:00
-0.6400800536880845,2021-08-14 16:00:00
-0.5969199874382508,2021-08-15 00:00:00
-0.6483356371573251,2021-08-15 08:00:00
-0.6063176805362425,2021-08-15 16:00:00
-0.6759822825466899,2021-08-16 00:00:00
0.9956020623327352,2021-08-16 08:00:00
-0.7126818277900819,2021-08-16 16:00:00
-0.6464773506519879,2021-08-17 00:00:00
-0.6218037318044295,2021-08-17 08:00:00
-0.596763970852673,2021-08-17 16:00:00
-0.60178918796523,2021-08-18 00:00:00
-0.5214403282266266,2021-08-18 08:00:00
-0.5442773689935281,2021-08-18 16:00:00
-0.5787498665810571,2021-08-19 00:00:00
,2021-08-19 08:00:00
-0.5760203856806062,2021-08-19 16:00:00
,2021-08-20 00:00:00
-0.5915504596443001,2021-08-20 08:00:00
-0.489046721744404,2021-08-20 16:00:00
0.8575719045801056,2021-08-21 00:00:00
-0.6518391843986951,2021-08-21 08:00:00
-0.5202950154893927,2021-08-21 16:00:00
-0.5844122846873027,2021-08-22 00:00:00
-0.5812964527131189,2021-08-22 08:00:00
-0.5765320787756361,2021-08-22 16:00:00
-0.4774275666824776,2021-08-23 00:00:00
-0.5489898019994511,2021-08-23 08:00:00
-0.628714596576182,2021-08-23 16:00:00
-0.5842526765986511,2021-08-24 00:00:00
-0.5577966397113046,2021-08-24 08:00:00
-0.5543052557446372,2021-08-24 16:00:00
-0.560323801359236,2021-08-25 00:00:00
,2021-08-25 08:00:00
-0.5581822185968696,2021-08-25 16:00:00
-0.5651118723747525,2021-08-26 00:00:00
-0.4291131444939854,2021-08-26 08:00:00
-0.6162862031163583,2021-08-26 16:00:00
,2021-08-27 00:00:00
-0.4621999576530005,2021-08-27 08:00:00
-0.5507449145685235,2021-08-27 16:00:00
-0.4931042337735123,2021-08-28 00:00:00
-0.5854678397619653,2021-08-28 08:00:00
-0.473981887111565,2021-08-28 16:00:00
,2021-08-29 00:00:00
-0.4218157565108532,2021-08-29 08:00:00
-0.5065442233501122,2021-08-29 16:00:00
-0.5444308641656985,2021-08-30 00:00:00
-0.3946051349256936,2021-08-30 08:00:00
-0.5575148224510917,2021-08-30 16:00:00
-0.5086285211592925,2021-08-31 00:00:00
-0.4805077656712199,2021-08-31 08:00:00
-0.3960552525294561,2021-08-31 16:00:00
-0.4521145309722069,2021-09-01 00:00:00
,2021-09-01 08:00:00
-0.5126712421907879,2021-09-01 16:00:00
-0.4942548975138331,2021-09-02 00:00:00
-0.467687961954961,2021-09-02 08:00:00
-0.485735752739032,2021-09-02 16:00:00
-0.418892034925619,2021-09-03 00:00:00
-0.4947212458274708,2021-09-03 08:00:00
-0.5454535181948861,2021-09-03 16:00:00
-0.3956098806919909,2021-09-04 00:00:00
-0.4655559192110515,2021-09-04 08:00:00
-0.1534783918084952,2021-09-04 16:00:00
-0.474208729464838,2021-09-05 00:00:00
-0.4122306070472123,2021-09-05 08:00:00
-0.5166373274170496,2021-09-05 16:00:00
-0.5052335260494832,2021-09-06 00:00:00
-0.4177633303380746,2021-09-06 08:00:00
-0.4537427769508553,2021-09-06 16:00:00
-0.4869831411797105,2021-09-07 00:00:00
-0.3988021488824168,2021-09-07 08:00:00
-0.3610686525305638,2021-09-07 16:00:00
-0.4280924340150891,2021-09-08 00:00:00
-0.4383014096886933,2021-09-08 08:00:00
-0.3796551485934973,2021-09-08 16:00:00
-0.4019568409279555,2021-09-09 00:00:00
-0.4210693906816742,2021-09-09 08:00:00
-0.4467950656778853,2021-09-09 16:00:00
-0.3856924953628917,2021-09-10 00:00:00
,2021-09-10 08:00:00
,2021-09-10 16:00:00
-0.4220193598616293,2021-09-11 00:00:00
-0.3532719903467425,2021-09-11 08:00:00
-0.4666770998618794,2021-09-11 16:00:00
-0.416825299310766,2021-09-12 00:00:00
,2021-09-12 08:00:00
-0.3777187116133622,2021-09-12 16:00:00
-0.4309158877686107,2021-09-13 00:00:00
-0.434978406682232,2021-09-13 08:00:00
-0.3472469236063956,2021-09-13 16:00:00
-0.3892274894971352,2021-09-14 00:00:00
,2021-09-14 08:00:00
-0.3694787615498927,2021-09-14 16:00:00
-0.319819682103382,2021-09-15 00:00:00
-0.3791077268124694,2021-09-15 08:00:00
-0.3761507192516989,2021-09-15 16:00:00
-0.859441285807024,2021-09-16 00:00:00
-0.3637167113265971,2021-09-16 08:00:00
-0.3406336086392326,2021-09-16 16:00:00
0.8032646338499847,2021-09-17 00:00:00
-0.3688601162271617,2021-09-17 08:00:00
-0.3388163627779122,2021-09-17 16:00:00
-0.3378414108693666,2021-09-18 00:00:00
-0.3014028490281294,2021-09-18 08:00:00
-0.3392541066270032,2021-09-18 16:00:00
-0.4023064909706522,2021-09-19 00:00:00
-0.3310794819981393,2021-09-19 08:00:00
-0.2877962740143798,2021-09-19 16:00:00
-0.341267698127452,2021-09-20 00:00:00
-0.27167528798143,2021-09-20 08:00:00
-0.2865178950729966,2021-09-20 16:00:00
-0.2859953913621185,2021-09-21 00:00:00
-0.2388672328892349,2021-09-21 08:00:00
-0.3693348491419763,2021-09-21 16:00:00
-0.7865518305959496,2021-09-22 00:00:00
-0.3116685162913713,2021-09-22 08:00:00
-0.3297014072986323,2021-09-22 16:00:00
-0.3090127835614598,2021-09-23 00:00:00
-0.2744599927302035,2021-09-23 08:00:00
-0.2508757627100952,2021-09-23 16:00:00
-0.2664966810887391,2021-09-24 00:00:00
-0.2733807847464716,2021-09-24 08:00:00
,2021-09-24 16:00:00
-0.2441233110397965,2021-09-25 00:00:00
-0.2699233785147826,2021-09-25 08:00:00
-0.295394758224255,2021-09-25 16:00:00
-0.298143644934229,2021-09-26 00:00:00
-0.1836806729315296,2021-09-26 08:00:00
-0.2827583259808985,2021-09-26 16:00:00
-0.248971071884689,2021-09-27 00:00:00
,2021-09-27 08:00:00
-0.2367014364735287,2021-09-27 16:00:00
-0.2357254751559454,2021-09-28 00:00:00
-0.234027205405945,2021-09-28 08:00:00
-0.2553182603355451,2021-09-28 16:00:00
-0.2145886020370194,2021-09-29 00:00:00
-0.2447482218364843,2021-09-29 08:00:00
-0.2057919255232282,2021-09-29 16:00:00
-0.2295177815241364,2021-09-30 00:00:00
-0.1904759320647055,2021-09-30 08:00:00
-0.2433804948458556,2021-09-30 16:00:00
-0.9484038647689788,2021-10-01 00:00:00
-0.8809192805405074,2021-10-01 08:00:00
-0.8746869646172676,2021-10-01 16:00:00
-1.315534889389703,2021-10-02 00:00:00
-0.9943967664195248,2021-10-02 08:00:00
-1.154193101128443,2021-10-02 16:00:00
-0.9983340514077425,2021-10-03 00:00:00
-1.0932957143318132,2021-10-03 08:00:00
-1.1442693107873183,2021-10-03 16:00:00
-0.9014000472001064,2021-10-04 00:00:00
-0.8375373047523034,2021-10-04 08:00:00
-1.0511885748432397,2021-10-04 16:00:00
-1.1711290111329928,2021-10-05 00:00:00
-1.1254185852920124,2021-10-05 08:00:00
-0.8958719231536929,2021-10-05 16:00:00
-1.091530192506314,2021-10-06 00:00:00
-0.91423257441622,2021-10-06 08:00:00
-0.9083440210707986,2021-10-06 16:00:00
-1.0435236548295252,2021-10-07 00:00:00
-1.119300469618284,2021-10-07 08:00:00
-0.9562858751940676,2021-10-07 16:00:00
-0.9924200151778072,2021-10-08 00:00:00
-0.9183966565851812,2021-10-08 08:00:00
-1.1210850337122502,2021-10-08 16:00:00
-1.0046585364755525,2021-10-09 00:00:00
-0.8127150682694171,2021-10-09 08:00:00
-1.0304071178296514,2021-10-09 16:00:00
,2021-10-10 00:00:00
-1.1227625586989003,2021-10-10 08:00:00
-0.8707570022697312,2021-10-10 16:00:00
-0.8858211527077545,2021-10-11 00:00:00
-0.8836079263574153,2021-10-11 08:00:00
-1.0510450831808036,2021-10-11 16:00:00
-1.0555944748838275,2021-10-12 00:00:00
-1.1423606265105346,2021-10-12 08:00:00
-0.0094580592864215,2021-10-12 16:00:00
-1.095908129260473,2021-10-13 00:00:00
-0.988316535803245,2021-10-13 08:00:00
-0.8857608214890356,2021-10-13 16:00:00
-1.0813302487593568,2021-10-14 00:00:00
-0.8848076084614116,2021-10-14 08:00:00
-1.0783204300004745,2021-10-14 16:00:00
-1.0706826539862595,2021-10-15 00:00:00
-1.0212893313139333,2021-10-15 08:00:00
-1.1127810131041174,2021-10-15 16:00:00
-1.0674252716581425,2021-10-16 00:00:00
-1.2630428564367844,2021-10-16 08:00:00
-1.0556897481245917,2021-10-16 16:00:00
-1.1099182491847608,2021-10-17 00:00:00
-1.0224146225063315,2021-10-17 08:00:00
-0.8646410530640034,2021-10-17 16:00:00
-1.149691715412298,2021-10-18 00:00:00
-1.1691673981632176,2021-10-18 08:00:00
-1.050880130912453,2021-10-18 16:00:00
-1.0800559100998035,2021-10-19 00:00:00
-0.9560506319669912,2021-10-19 08:00:00
-1.0466840047812238,2021-10-19 16:00:00
-1.1438042909670068,2021-10-20 00:00:00
-1.055037861377482,2021-10-20 08:00:00
-0.949748579217621,2021-10-20 16:00:00
-1.1542495485385658,2021-10-21 00:00:00
0.1734486885002688,2021-10-21 08:00:00
-1.038981485148016,2021-10-21 16:00:00
,2021-10-22 00:00:00
-0.8477672787317805,2021-10-22 08:00:00
-0.9368203447339568,2021-10-22 16:00:00
-0.8154148943776698,2021-10-23 00:00:00
-1.0847035162302388,2021-10-23 08:00:00
-1.128913501933827,2021-10-23 16:00:00
-0.8811574528046497,2021-10-24 00:00:00
-0.9816278774964046,2021-10-24 08:00:00
-1.0086767749442118,2021-10-24 16:00:00
-1.02895808345217,2021-10-25 00:00:00
-0.9095603319256008,2021-10-25 08:00:00
-1.000459587474767,2021-10-25 16:00:00
-1.034986501785277,2021-10-26 00:00:00
-1.037672888916019,2021-10-26 08:00:00
-0.9770548506810084,2021-10-26 16:00:00
-0.9376507668823622,2021-10-27 00:00:00
-1.049061004904726,2021-10-27 08:00:00
-1.0449897460639088,2021-10-27 16:00:00
-0.9814994101334076,2021-10-28 00:00:00
-1.1344206349670185,2021-10-28 08:00:00
-1.0297714219581595,2021-10-28 16:00:00
-1.0571652170831614,2021-10-29 00:00:00
,2021-10-29 08:00:00
-1.0403067476808388,2021-10-29 16:00:00
-0.7492685592736923,2021-10-30 00:00:00
-1.0219402728648828,2021-10-30 08:00:00
-1.127557466010093,2021-10-30 16:00:00
-0.8875338374336313,2021-10-31 00:00:00
-1.0021674524808384,2021-10-31 08:00:00
-0.9341268617671128,2021-10-31 16:00:00
-1.047286741774159,2021-11-01 00:00:00
-1.0119754539767296,2021-11-01 08:00:00
-0.8831653050157355,2021-11-01 16:00:00
-0.959535610066852,2021-11-02 00:00:00
-0.8504136624811997,2021-11-02 08:00:00
-0.9260783756049128,2021-11-02 16:00:00
-0.8605992780831703,2021-11-03 00:00:00
-1.059414470506291,2021-11-03 08:00:00
-0.7730321839974406,2021-11-03 16:00:00
-1.0843272275003637,2021-11-04 00:00:00
-1.151947882631999,2021-11-04 08:00:00
-0.8895458180883278,2021-11-04 16:00:00
-0.9345311624756372,2021-11-05 00:00:00
-0.874578726146942,2021-11-05 08:00:00
-0.9522504339805568,2021-11-05 16:00:00
-0.980473996115167,2021-11-06 00:00:00
-0.9856843250595994,2021-11-06 08:00:00
-1.0746305649465515,2021-11-06 16:00:00
-0.935813481131794,2021-11-07 00:00:00
-0.8719804356091443,2021-11-07 08:00:00
-0.8357785443905689,2021-11-07 16:00:00
-0.9209163585226084,2021-11-08 00:00:00
-1.0361392129944016,2021-11-08 08:00:00
-0.9455534289257824,2021-11-08 16:00:00
-0.9267269599871985,2021-11-09 00:00:00
-1.0015541755270203,2021-11-09 08:00:00
-0.9583623165130426,2021-11-09 16:00:00
-0.0147725906220723,2021-11-10 00:00:00
-1.1268578066667498,2021-11-10 08:00:00
-1.005371614794757,2021-11-10 16:00:00
-1.0436425773864326,2021-11-11 00:00:00
-0.9099825855041144,2021-11-11 08:00:00
-1.0008332491042875,2021-11-11 16:00:00
-1.0610594803348583,2021-11-12 00:00:00
-1.0036089520971072,2021-11-12 08:00:00
