value,timestamp,anomaly
-0.9004930343766597,2021-07-01 00:00:00,False
-0.968829454420184,2021-07-01 08:00:00,False
-0.9645442229280856,2021-07-01 16:00:00,False
-0.8966898648328722,2021-07-02 00:00:00,False
-0.9201349470225786,2021-07-02 08:00:00,False
-0.9718561658340228,2021-07-02 16:00:00,False
-1.0773075300037196,2021-07-03 00:00:00,False
-0.8815397030213987,2021-07-03 08:00:00,True
-0.996082116831074,2021-07-03 16:00:00,False
-1.0294533931729026,2021-07-04 00:00:00,False
-0.9820507930570372,2021-07-04 08:00:00,False
-1.1484898728616972,2021-07-04 16:00:00,False
-1.0122971337360325,2021-07-05 00:00:00,False
-1.0689515706944186,2021-07-05 08:00:00,False
-0.9937646634469234,2021-07-05 16:00:00,False
-0.9764031762115676,2021-07-06 00:00:00,False
,2021-07-06 08:00:00,False
-0.937914240200038,2021-07-06 16:00:00,False
-1.0582463707782148,2021-07-07 00:00:00,False
-0.8986268118155766,2021-07-07 08:00:00,False
-0.1897370542076566,2021-07-07 16:00:00,True
-0.8781914190224298,2021-07-08 00:00:00,False
-0.9345546823753146,2021-07-08 08:00:00,False
-0.9114165722028992,2021-07-08 16:00:00,False
-0.8250085905779622,2021-07-09 00:00:00,False
-0.8027064581098209,2021-07-09 08:00:00,False
,2021-07-09 16:00:00,False
-1.0401161084096358,2021-07-10 00:00:00,False
-0.9033905630446104,2021-07-10 08:00:00,False
-0.915353141017295,2021-07-10 16:00:00,False
-0.9895298955268887,2021-07-11 00:00:00,False
-0.8981910330078693,2021-07-11 08:00:00,False
-0.8565848337592916,2021-07-11 16:00:00,False
-0.7976017951751433,2021-07-12 00:00:00,False
-0.7890994121323298,2021-07-12 08:00:00,False
-1.0658069779098784,2021-07-12 16:00:00,False
-0.9316411711650084,2021-07-13 00:00:00,False
-0.8710532358808902,2021-07-13 08:00:00,False
-0.8723895036817348,2021-07-13 16:00:00,False
-0.8522864685213923,2021-07-14 00:00:00,False
-1.009476936400101,2021-07-14 08:00:00,False
-0.743888834715662,2021-07-14 16:00:00,False
-0.7659743319544056,2021-07-15 00:00:00,False
0.7591244792732625,2021-07-15 08:00:00,True
-0.9342466279690432,2021-07-15 16:00:00,False
-0.8812365925036757,2021-07-16 00:00:00,False
-0.8584865768848526,2021-07-16 08:00:00,False
-0.8687326682186669,2021-07-16 16:00:00,False
-0.7928388845642421,2021-07-17 00:00:00,False
-0.8571620179320437,2021-07-17 08:00:00,False
-0.8560241939537764,2021-07-17 16:00:00,False
-0.9263431624610284,2021-07-18 00:00:00,False
-0.8272828120960978,2021-07-18 08:00:00,False
-0.7783241567117728,2021-07-18 16:00:00,False
-0.7643112205738047,2021-07-19 00:00:00,False
-0.8008179415774936,2021-07-19 08:00:00,False
-0.8787764744336977,2021-07-19 16:00:00,False
-1.1402368678231007,2021-07-20 00:00:00,False
-0.7336814891434642,2021-07-20 08:00:00,False
-0.8079379215400819,2021-07-20 16:00:00,False
,2021-07-21 00:00:00,False
-0.9260811645467552,2021-07-21 08:00:00,True
-0.7644115706953453,2021-07-21 16:00:00,False
-0.7709809085410898,2021-07-22 00:00:00,False
-0.7308041848531643,2021-07-22 08:00:00,False
-0.8263494161832527,2021-07-22 16:00:00,False
-0.9058238246890796,2021-07-23 00:00:00,False
-0.7247249718911937,2021-07-23 08:00:00,False
-0.8019654812165955,2021-07-23 16:00:00,False
