value,timestamp,anomaly
-1.0553047623276628,2021-07-01 00:00:00,False
-0.9135380620963562,2021-07-01 00:10:00,False
-0.9926655020340918,2021-07-01 00:20:00,False
-1.0173426952665117,2021-07-01 00:30:00,False
-1.1645331292320626,2021-07-01 00:40:00,False
-1.041083768052637,2021-07-01 00:50:00,False
-0.9888284842819116,2021-07-01 01:00:00,False
-1.0908969812860805,2021-07-01 01:10:00,False
-0.9540586643290606,2021-07-01 01:20:00,False
-0.818115199350735,2021-07-01 01:30:00,False
-1.1554170567302524,2021-07-01 01:40:00,False
-0.9988736362793988,2021-07-01 01:50:00,False
-1.0175096741609089,2021-07-01 02:00:00,False
-0.8858481350255437,2021-07-01 02:10:00,False
-0.8830074491194811,2021-07-01 02:20:00,False
-0.909298952707373,2021-07-01 02:30:00,False
-1.0501282182694949,2021-07-01 02:40:00,False
-0.9650383417167412,2021-07-01 02:50:00,True
-0.9695937841178758,2021-07-01 03:00:00,False
-1.2524854928261608,2021-07-01 03:10:00,False
-1.038722104949208,2021-07-01 03:20:00,False
-0.9852270403956392,2021-07-01 03:30:00,False
-0.9796541022109716,2021-07-01 03:40:00,False
-0.9093377834420724,2021-07-01 03:50:00,False
-1.0540328108470782,2021-07-01 04:00:00,False
-0.9113056232415332,2021-07-01 04:10:00,False
-1.013056839302748,2021-07-01 04:20:00,False
-1.083481291432414,2021-07-01 04:30:00,False
-0.9805904752962072,2021-07-01 04:40:00,False
-1.0630494611877508,2021-07-01 04:50:00,False
-1.1336739889811582,2021-07-01 05:00:00,False
-0.8168935693343066,2021-07-01 05:10:00,False
-1.0536825447081697,2021-07-01 05:20:00,False
-1.1011071002357824,2021-07-01 05:30:00,False
-0.859617692745023,2021-07-01 05:40:00,False
-0.8766670883758374,2021-07-01 05:50:00,False
-0.0298325543456337,2021-07-01 06:00:00,True
-1.2245690265512672,2021-07-01 06:10:00,False
-0.8483865357062856,2021-07-01 06:20:00,False
-0.9556277876162717,2021-07-01 06:30:00,False
-0.9475629956470754,2021-07-01 06:40:00,False
0.0370719733911952,2021-07-01 06:50:00,True
-0.9519203586441658,2021-07-01 07:00:00,False
-1.074837806493144,2021-07-01 07:10:00,False
-1.0245713710711148,2021-07-01 07:20:00,False
-1.1197501743838685,2021-07-01 07:30:00,False
-0.8032843131646453,2021-07-01 07:40:00,False
-0.8871864255940969,2021-07-01 07:50:00,False
-0.8435178083857426,2021-07-01 08:00:00,False
-1.0020890969090348,2021-07-01 08:10:00,False
