value,timestamp
-0.7087892503206388,2021-07-01 00:00:00
-0.7422432610446577,2021-07-01 00:10:00
-0.8447511091664017,2021-07-01 00:20:00
-0.8032259716426532,2021-07-01 00:30:00
-0.8458249878245206,2021-07-01 00:40:00
-0.795307642899274,2021-07-01 00:50:00
-0.7184282202237948,2021-07-01 01:00:00
-0.6685125100147541,2021-07-01 01:10:00
-0.6700424909536192,2021-07-01 01:20:00
-0.7583120144704022,2021-07-01 01:30:00
-0.4713043551917051,2021-07-01 01:40:00
-0.835781891954759,2021-07-01 01:50:00
-0.6157313329601323,2021-07-01 02:00:00
-0.6651695538569675,2021-07-01 02:10:00
0.9431058514485056,2021-07-01 02:20:00
-0.7161627768029447,2021-07-01 02:30:00
-0.5532472624716862,2021-07-01 02:40:00
-0.5376714598890184,2021-07-01 02:50:00
-0.573633448096632,2021-07-01 03:00:00
-0.686511865858666,2021-07-01 03:10:00
-0.6869174333099861,2021-07-01 03:20:00
-0.7217150611938445,2021-07-01 03:30:00
-0.5797489010304432,2021-07-01 03:40:00
-0.5788650614494456,2021-07-01 03:50:00
-0.5358226236659714,2021-07-01 04:00:00
,2021-07-01 04:10:00
-0.6545409409128117,2021-07-01 04:20:00
-0.5484914794169837,2021-07-01 04:30:00
-0.5478202686900562,2021-07-01 04:40:00
-0.6536821191538997,2021-07-01 04:50:00
-0.5253501159941353,2021-07-01 05:00:00
-0.5721246950773549,2021-07-01 05:10:00
-0.5870947509667345,2021-07-01 05:20:00
,2021-07-01 05:30:00
-0.5870320260048982,2021-07-01 05:40:00
-0.5939818288717365,2021-07-01 05:50:00
-0.5838864903503953,2021-07-01 06:00:00
-0.5496008936742228,2021-07-01 06:10:00
-0.5579444002100904,2021-07-01 06:20:00
-0.650049035135853,2021-07-01 06:30:00
-0.5900180312287827,2021-07-01 06:40:00
-0.5539511911838526,2021-07-01 06:50:00
-0.616637608191535,2021-07-01 07:00:00
,2021-07-01 07:10:00
-0.524987042218356,2021-07-01 07:20:00
-0.5065857423120708,2021-07-01 07:30:00
-0.6346918444782926,2021-07-01 07:40:00
-0.5817896834947064,2021-07-01 07:50:00
-0.6115912670445223,2021-07-01 08:00:00
-0.4346349059822589,2021-07-01 08:10:00
-0.6364855019206772,2021-07-01 08:20:00
-0.5753669896983662,2021-07-01 08:30:00
-0.6005404987136256,2021-07-01 08:40:00
-0.5627027203802063,2021-07-01 08:50:00
-0.562849087663559,2021-07-01 09:00:00
-0.6129861204229604,2021-07-01 09:10:00
-0.5649510432732128,2021-07-01 09:20:00
-0.6778911677458676,2021-07-01 09:30:00
-0.5959700708285031,2021-07-01 09:40:00
-0.661436407383371,2021-07-01 09:50:00
-0.6014396341142976,2021-07-01 10:00:00
-0.6270433373736556,2021-07-01 10:10:00
-0.7183742740056598,2021-07-01 10:20:00
-0.6913710955569825,2021-07-01 10:30:00
-0.6481170900624033,2021-07-01 10:40:00
-0.7253958473983232,2021-07-01 10:50:00
-0.7873803574895752,2021-07-01 11:00:00
-0.7433520427759008,2021-07-01 11:10:00
-0.7846384870050552,2021-07-01 11:20:00
-0.8207606943439537,2021-07-01 11:30:00
-0.8252215159590719,2021-07-01 11:40:00
-0.6192701198709495,2021-07-01 11:50:00
-0.7350422594180557,2021-07-01 12:00:00
-0.7566420405961343,2021-07-01 12:10:00
-0.6037563622571371,2021-07-01 12:20:00
-0.7974997520345399,2021-07-01 12:30:00
-0.6891290344389547,2021-07-01 12:40:00
-0.800442991746036,2021-07-01 12:50:00
-0.8498020151831807,2021-07-01 13:00:00
-1.017937027948908,2021-07-01 13:10:00
-0.7713765551849885,2021-07-01 13:20:00
-0.7501346108849595,2021-07-01 13:30:00
-0.9166189928981252,2021-07-01 13:40:00
-0.8604430550379443,2021-07-01 13:50:00
-0.7930575376302362,2021-07-01 14:00:00
-0.8359940869090775,2021-07-01 14:10:00
-0.9100698833431377,2021-07-01 14:20:00
-0.8078181102369071,2021-07-01 14:30:00
-0.8980574731526303,2021-07-01 14:40:00
-0.7762056737953592,2021-07-01 14:50:00
,2021-07-01 15:00:00
-0.7603467926592719,2021-07-01 15:10:00
,2021-07-01 15:20:00
-0.8874660301837252,2021-07-01 15:30:00
-0.8555751148984584,2021-07-01 15:40:00
-0.946924377644525,2021-07-01 15:50:00
-1.1201133078195278,2021-07-01 16:00:00
-1.046490983741577,2021-07-01 16:10:00
-0.8489162906419893,2021-07-01 16:20:00
-1.0041223734970812,2021-07-01 16:30:00
