value,timestamp
0.4692269059262249,2021-07-01 00:00:00
0.4760729377866202,2021-07-01 08:00:00
0.4824221115792086,2021-07-01 16:00:00
-0.461317273632959,2021-07-02 00:00:00
-0.454246026707937,2021-07-02 08:00:00
-0.4677494458648045,2021-07-02 16:00:00
-1.0216748011513466,2021-07-03 00:00:00
-0.9792457711806531,2021-07-03 08:00:00
-1.256889539379254,2021-07-03 16:00:00
-0.9525818110070808,2021-07-04 00:00:00
-0.7757593530338672,2021-07-04 08:00:00
-0.8353552654971674,2021-07-04 16:00:00
0.0140989004145119,2021-07-05 00:00:00
0.0128042530139543,2021-07-05 08:00:00
0.0128826619123554,2021-07-05 16:00:00
0.6933533839864163,2021-07-06 00:00:00
0.842371285273314,2021-07-06 08:00:00
-0.2752345397004228,2021-07-06 16:00:00
0.8971519835521498,2021-07-07 00:00:00
0.9773051221685058,2021-07-07 08:00:00
1.1346269606017492,2021-07-07 16:00:00
0.4756558006728094,2021-07-08 00:00:00
0.4805725487362139,2021-07-08 08:00:00
0.5200485351365483,2021-07-08 16:00:00
-0.486406974378727,2021-07-09 00:00:00
,2021-07-09 08:00:00
-0.4939859417071159,2021-07-09 16:00:00
0.2082503376371167,2021-07-10 00:00:00
-0.9000702680000251,2021-07-10 08:00:00
,2021-07-10 16:00:00
-0.8993132271825486,2021-07-11 00:00:00
-0.8283351804950446,2021-07-11 08:00:00
-0.712207990664367,2021-07-11 16:00:00
0.0160988888720859,2021-07-12 00:00:00
0.0116501215262981,2021-07-12 08:00:00
0.012735674086349,2021-07-12 16:00:00
0.7233374592037353,2021-07-13 00:00:00
0.7107652814618473,2021-07-13 08:00:00
0.8022715475070983,2021-07-13 16:00:00
1.1568366885522576,2021-07-14 00:00:00
,2021-07-14 08:00:00
0.8388701292491504,2021-07-14 16:00:00
0.3855010136326049,2021-07-15 00:00:00
0.4703138658067102,2021-07-15 08:00:00
0.5041437650650147,2021-07-15 16:00:00
-0.4292568449028414,2021-07-16 00:00:00
-0.4048960929168687,2021-07-16 08:00:00
-0.4490297749891012,2021-07-16 16:00:00
-1.0218834022130316,2021-07-17 00:00:00
-0.7426830530904427,2021-07-17 08:00:00
-1.052880433540207,2021-07-17 16:00:00
-0.7195427854930172,2021-07-18 00:00:00
-0.939293258279837,2021-07-18 08:00:00
-0.8998690294412145,2021-07-18 16:00:00
0.0136188293797666,2021-07-19 00:00:00
0.0133336848856662,2021-07-19 08:00:00
0.0136905667512583,2021-07-19 16:00:00
0.8232994661453742,2021-07-20 00:00:00
0.8126513208086984,2021-07-20 08:00:00
0.8226512923156194,2021-07-20 16:00:00
1.040792329648466,2021-07-21 00:00:00
0.9844205361524396,2021-07-21 08:00:00
0.94588236590881,2021-07-21 16:00:00
0.4001584853112779,2021-07-22 00:00:00
,2021-07-22 08:00:00
0.4543305877748741,2021-07-22 16:00:00
,2021-07-23 00:00:00
-0.433239092956497,2021-07-23 08:00:00
-0.3911643743730235,2021-07-23 16:00:00
-0.9468911987399294,2021-07-24 00:00:00
-1.0631768370983867,2021-07-24 08:00:00
-0.8608124372911605,2021-07-24 16:00:00
-0.7246119840053987,2021-07-25 00:00:00
-0.6600525562834838,2021-07-25 08:00:00
-0.8463347289534641,2021-07-25 16:00:00
0.0136431938272185,2021-07-26 00:00:00
0.4528776181380707,2021-07-26 08:00:00
0.0121314840982678,2021-07-26 16:00:00
0.8441283776447805,2021-07-27 00:00:00
0.9322871779299432,2021-07-27 08:00:00
0.8313462297375656,2021-07-27 16:00:00
0.9383620860697556,2021-07-28 00:00:00
1.05121656136283,2021-07-28 08:00:00
1.0591604925115168,2021-07-28 16:00:00
-0.1477329405784255,2021-07-29 00:00:00
0.4049669538895795,2021-07-29 08:00:00
