value,timestamp,anomaly
-1.0823432162442246,2021-07-01 00:00:00,False
,2021-07-01 06:00:00,False
-0.8739728822915767,2021-07-01 12:00:00,False
-1.0002536467424186,2021-07-01 18:00:00,False
-0.9580795087887518,2021-07-02 00:00:00,False
-0.8902550215322561,2021-07-02 06:00:00,False
-1.081076009631609,2021-07-02 12:00:00,False
-0.9376067995528706,2021-07-02 18:00:00,False
-0.8928211402631749,2021-07-03 00:00:00,False
-1.1018270650245492,2021-07-03 06:00:00,False
-1.1264207476291286,2021-07-03 12:00:00,False
-0.8170409193244772,2021-07-03 18:00:00,False
-1.0125153897167165,2021-07-04 00:00:00,False
-1.0261672106432922,2021-07-04 06:00:00,False
-0.9406641223231796,2021-07-04 12:00:00,False
-0.8949918254950404,2021-07-04 18:00:00,False
-1.1103049952800286,2021-07-05 00:00:00,False
-1.0063331073548532,2021-07-05 06:00:00,False
-0.9091174500546556,2021-07-05 12:00:00,False
-0.9017780867130116,2021-07-05 18:00:00,False
-1.151817432115636,2021-07-06 00:00:00,False
-0.8244553383738809,2021-07-06 06:00:00,False
-0.9836672175484684,2021-07-06 12:00:00,False
,2021-07-06 18:00:00,False
-1.122906101223139,2021-07-07 00:00:00,False
-1.0990243336162968,2021-07-07 06:00:00,False
-0.9544074001538742,2021-07-07 12:00:00,False
-1.1172176324819585,2021-07-07 18:00:00,False
-0.9952247837142374,2021-07-08 00:00:00,False
-1.0090080780898476,2021-07-08 06:00:00,False
,2021-07-08 12:00:00,False
-1.0028322237003506,2021-07-08 18:00:00,False
-0.9353841639899324,2021-07-09 00:00:00,False
-1.0669630230236984,2021-07-09 06:00:00,False
-0.9592634480155452,2021-07-09 12:00:00,False
-1.0806738098082749,2021-07-09 18:00:00,False
,2021-07-10 00:00:00,False
-1.2012071529608837,2021-07-10 06:00:00,False
-1.0618718378145022,2021-07-10 12:00:00,False
-1.1558723784009692,2021-07-10 18:00:00,False
-0.8137992580979986,2021-07-11 00:00:00,False
-0.9467295408768892,2021-07-11 06:00:00,False
-0.940955124498548,2021-07-11 12:00:00,False
-0.8691282253857144,2021-07-11 18:00:00,False
-1.0178352948530909,2021-07-12 00:00:00,False
-0.8660303141546615,2021-07-12 06:00:00,False
-0.9815498251424088,2021-07-12 12:00:00,False
-1.1342638413928194,2021-07-12 18:00:00,False
-0.8936472506619744,2021-07-13 00:00:00,False
-0.9733294050033224,2021-07-13 06:00:00,False
-1.0207978445897357,2021-07-13 12:00:00,False
-1.0125978825904514,2021-07-13 18:00:00,False
-1.1024080572190993,2021-07-14 00:00:00,False
-0.902891663829154,2021-07-14 06:00:00,False
-0.8424284300215763,2021-07-14 12:00:00,False
-0.9024845792542512,2021-07-14 18:00:00,False
-1.07316183815765,2021-07-15 00:00:00,False
-1.019467448703812,2021-07-15 06:00:00,False
-0.8764323200233182,2021-07-15 12:00:00,False
-0.2759629682745956,2021-07-15 18:00:00,True
-0.873480569477353,2021-07-16 00:00:00,False
0.7346889467329902,2021-07-16 06:00:00,True
-0.9308160151541972,2021-07-16 12:00:00,False
-1.0669152073281405,2021-07-16 18:00:00,False
-0.8816288871349307,2021-07-17 00:00:00,False
-1.0230371855213478,2021-07-17 06:00:00,False
-0.9896846401184152,2021-07-17 12:00:00,False
-0.902485237326677,2021-07-17 18:00:00,False
-1.0924784102148373,2021-07-18 00:00:00,False
-1.1866695538256615,2021-07-18 06:00:00,False
-1.0039976507937851,2021-07-18 12:00:00,False
-0.9609361337291552,2021-07-18 18:00:00,False
-0.9494909345939524,2021-07-19 00:00:00,False
-0.8826900258520337,2021-07-19 06:00:00,False
-0.8828290485695425,2021-07-19 12:00:00,False
-0.7960825162599989,2021-07-19 18:00:00,False
-1.0262267568048693,2021-07-20 00:00:00,False
-0.9754693486261312,2021-07-20 06:00:00,False
-0.9612888933120554,2021-07-20 12:00:00,False
-0.996523742271954,2021-07-20 18:00:00,False
-1.0971198750791866,2021-07-21 00:00:00,False
0.5884355811678397,2021-07-21 06:00:00,True
-1.0523273991273112,2021-07-21 12:00:00,False
-1.1280322299876038,2021-07-21 18:00:00,False
,2021-07-22 00:00:00,False
-0.948019310333431,2021-07-22 06:00:00,False
-1.1306603567795703,2021-07-22 12:00:00,False
-0.937634020983267,2021-07-22 18:00:00,False
-1.055819217011609,2021-07-23 00:00:00,False
-1.0494616629239073,2021-07-23 06:00:00,False
-0.6994721753625789,2021-07-23 12:00:00,False
-1.0949816076558188,2021-07-23 18:00:00,False
-0.7926729582396633,2021-07-24 00:00:00,False
-1.0766878498839885,2021-07-24 06:00:00,False
,2021-07-24 12:00:00,False
-1.0074182105952023,2021-07-24 18:00:00,False
-0.9708695682750292,2021-07-25 00:00:00,False
-1.0290667827129554,2021-07-25 06:00:00,False
-1.0283922475609135,2021-07-25 12:00:00,False
-1.0920666212665406,2021-07-25 18:00:00,False
-1.0159179922562007,2021-07-26 00:00:00,False
-1.0250885362512476,2021-07-26 06:00:00,False
-1.2060798796222767,2021-07-26 12:00:00,False
-0.8838900827847274,2021-07-26 18:00:00,False
-0.9894687541497708,2021-07-27 00:00:00,False
-1.0088876322438332,2021-07-27 06:00:00,False
-1.0529008544319676,2021-07-27 12:00:00,False
-0.8743565012035827,2021-07-27 18:00:00,False
-1.0353690371499054,2021-07-28 00:00:00,False
-1.0137537159473653,2021-07-28 06:00:00,False
-0.9157549132772752,2021-07-28 12:00:00,False
-1.0285680665992951,2021-07-28 18:00:00,False
-0.8502079074686926,2021-07-29 00:00:00,False
-1.080390716134615,2021-07-29 06:00:00,False
-0.9513379218855276,2021-07-29 12:00:00,False
-0.870193636632842,2021-07-29 18:00:00,False
,2021-07-30 00:00:00,False
-1.0628865606642048,2021-07-30 06:00:00,False
-1.0004045566747872,2021-07-30 12:00:00,False
-0.8675585055007297,2021-07-30 18:00:00,False
-1.0231759699764058,2021-07-31 00:00:00,False
-0.9706548441266116,2021-07-31 06:00:00,False
-0.8014751826253195,2021-07-31 12:00:00,False
-1.039788626154517,2021-07-31 18:00:00,False
0.7842191070407991,2021-08-01 00:00:00,True
-1.14120021040511,2021-08-01 06:00:00,False
-0.8790964475507299,2021-08-01 12:00:00,False
-0.8726849091767401,2021-08-01 18:00:00,False
-1.0665292905862094,2021-08-02 00:00:00,False
-1.0507177985460134,2021-08-02 06:00:00,False
-0.8026040902653109,2021-08-02 12:00:00,False
-1.0899199788707317,2021-08-02 18:00:00,False
-1.262634655240075,2021-08-03 00:00:00,False
-0.851663273767829,2021-08-03 06:00:00,False
-0.9039607630812329,2021-08-03 12:00:00,False
-0.8105098178796957,2021-08-03 18:00:00,False
-0.970648851255188,2021-08-04 00:00:00,False
-0.9176427546721424,2021-08-04 06:00:00,False
-0.9092593355185408,2021-08-04 12:00:00,False
-0.8821555832340814,2021-08-04 18:00:00,False
-1.0088169692567102,2021-08-05 00:00:00,False
